date,tc,rh,sr,ws,wd,code
2016-01-01 00:00:00,,,,,,117
2016-01-01 01:00:00,21.7,97.0,0.0,,,117
2016-01-01 02:00:00,21.5,97.0,0.0,,,117
2016-01-01 03:00:00,21.4,98.0,0.0,,,117
2016-01-01 04:00:00,21.4,98.0,0.0,,,117
2016-01-01 05:00:00,21.3,98.0,0.0,,,117
2016-01-01 06:00:00,21.0,99.0,0.0,,,117
2016-01-01 07:00:00,21.0,99.0,11.0,,,117
2016-01-01 08:00:00,21.9,95.0,117.0,,,117
2016-01-01 09:00:00,23.6,87.0,374.0,,,117
2016-01-01 10:00:00,24.5,84.0,554.0,,,117
2016-01-01 11:00:00,26.4,77.0,728.0,,,117
2016-01-01 12:00:00,27.9,70.0,846.0,,,117
2016-01-01 13:00:00,28.9,65.0,951.0,,,117
2016-01-01 14:00:00,30.0,62.0,997.0,,,117
2016-01-01 15:00:00,31.0,57.0,1055.0,,,117
2016-01-01 16:00:00,26.1,79.0,62.0,,,117
2016-01-01 17:00:00,23.7,90.0,71.0,,,117
2016-01-01 18:00:00,25.3,81.0,204.0,,,117
2016-01-01 19:00:00,26.4,80.0,114.0,,,117
2016-01-01 20:00:00,25.8,83.0,20.0,,,117
2016-01-01 21:00:00,25.3,86.0,0.0,,,117
2016-01-01 22:00:00,24.8,91.0,0.0,,,117
2016-01-01 23:00:00,24.5,90.0,0.0,,,117
2016-01-02 00:00:00,24.4,86.0,0.0,,,117
2016-01-02 01:00:00,23.9,89.0,0.0,,,117
2016-01-02 02:00:00,23.6,94.0,0.0,,,117
2016-01-02 03:00:00,23.3,93.0,0.0,,,117
2016-01-02 04:00:00,23.0,93.0,0.0,,,117
2016-01-02 05:00:00,22.8,95.0,0.0,,,117
2016-01-02 06:00:00,22.2,99.0,0.0,,,117
2016-01-02 07:00:00,22.1,98.0,2.0,,,117
2016-01-02 08:00:00,22.0,98.0,37.0,,,117
2016-01-02 09:00:00,22.4,95.0,80.0,,,117
2016-01-02 10:00:00,23.7,90.0,247.0,,,117
2016-01-02 11:00:00,25.2,83.0,289.0,,,117
2016-01-02 12:00:00,25.4,82.0,296.0,,,117
2016-01-02 13:00:00,26.6,78.0,580.0,,,117
2016-01-02 14:00:00,27.9,71.0,746.0,,,117
2016-01-02 15:00:00,29.3,66.0,966.0,,,117
2016-01-02 16:00:00,30.0,62.0,597.0,,,117
2016-01-02 17:00:00,30.0,61.0,434.0,,,117
2016-01-02 18:00:00,27.5,72.0,415.0,,,117
2016-01-02 19:00:00,27.7,69.0,237.0,,,117
2016-01-02 20:00:00,27.0,73.0,45.0,,,117
2016-01-02 21:00:00,25.9,78.0,0.0,,,117
2016-01-02 22:00:00,25.0,79.0,0.0,,,117
2016-01-02 23:00:00,24.3,81.0,0.0,,,117
2016-01-03 00:00:00,23.8,82.0,0.0,,,117
2016-01-03 01:00:00,23.1,85.0,0.0,,,117
2016-01-03 02:00:00,22.7,87.0,0.0,,,117
2016-01-03 03:00:00,22.5,88.0,0.0,,,117
2016-01-03 04:00:00,22.1,89.0,0.0,,,117
2016-01-03 05:00:00,22.4,87.0,0.0,,,117
2016-01-03 06:00:00,22.6,84.0,0.0,,,117
2016-01-03 07:00:00,22.5,85.0,7.0,,,117
2016-01-03 08:00:00,22.8,85.0,81.0,,,117
2016-01-03 09:00:00,23.9,80.0,205.0,,,117
2016-01-03 10:00:00,25.0,75.0,307.0,,,117
2016-01-03 11:00:00,26.1,73.0,376.0,,,117
2016-01-03 12:00:00,26.6,70.0,235.0,,,117
2016-01-03 13:00:00,25.7,79.0,316.0,,,117
2016-01-03 14:00:00,26.3,78.0,633.0,,,117
2016-01-03 15:00:00,27.2,74.0,692.0,,,117
2016-01-03 16:00:00,27.9,68.0,501.0,,,117
2016-01-03 17:00:00,28.2,64.0,406.0,,,117
2016-01-03 18:00:00,27.6,68.0,166.0,,,117
2016-01-03 19:00:00,22.9,94.0,27.0,,,117
2016-01-03 20:00:00,23.3,93.0,7.0,,,117
2016-01-03 21:00:00,23.1,90.0,0.0,,,117
2016-01-03 22:00:00,22.5,93.0,0.0,,,117
2016-01-03 23:00:00,22.5,85.0,0.0,,,117
2016-01-04 00:00:00,22.4,82.0,0.0,,,117
2016-01-04 01:00:00,22.2,81.0,0.0,,,117
2016-01-04 02:00:00,21.9,82.0,0.0,,,117
2016-01-04 03:00:00,21.4,84.0,0.0,,,117
2016-01-04 04:00:00,21.1,85.0,0.0,,,117
2016-01-04 05:00:00,21.1,83.0,0.0,,,117
2016-01-04 06:00:00,21.1,82.0,0.0,,,117
2016-01-04 07:00:00,21.1,81.0,7.0,,,117
2016-01-04 08:00:00,21.3,80.0,84.0,,,117
2016-01-04 09:00:00,22.5,76.0,325.0,,,117
2016-01-04 10:00:00,24.8,68.0,556.0,,,117
2016-01-04 11:00:00,26.9,62.0,803.0,,,117
2016-01-04 12:00:00,28.3,60.0,760.0,,,117
2016-01-04 13:00:00,28.6,60.0,415.0,,,117
2016-01-04 14:00:00,28.5,61.0,365.0,,,117
2016-01-04 15:00:00,29.2,58.0,371.0,,,117
2016-01-04 16:00:00,29.0,59.0,289.0,,,117
2016-01-04 17:00:00,29.5,57.0,394.0,,,117
2016-01-04 18:00:00,29.0,59.0,212.0,,,117
2016-01-04 19:00:00,28.2,61.0,70.0,,,117
2016-01-04 20:00:00,26.9,64.0,8.0,,,117
2016-01-04 21:00:00,25.1,70.0,0.0,,,117
2016-01-04 22:00:00,24.0,73.0,0.0,,,117
2016-01-04 23:00:00,23.4,74.0,0.0,,,117
2016-01-05 00:00:00,22.8,72.0,0.0,,,117
2016-01-05 01:00:00,21.9,76.0,0.0,,,117
2016-01-05 02:00:00,21.5,78.0,0.0,,,117
2016-01-05 03:00:00,21.3,79.0,0.0,,,117
2016-01-05 04:00:00,21.0,80.0,0.0,,,117
2016-01-05 05:00:00,20.5,82.0,0.0,,,117
2016-01-05 06:00:00,20.1,83.0,0.0,,,117
2016-01-05 07:00:00,19.9,84.0,10.0,,,117
2016-01-05 08:00:00,21.0,80.0,171.0,,,117
2016-01-05 09:00:00,23.5,70.0,419.0,,,117
2016-01-05 10:00:00,26.2,63.0,644.0,,,117
2016-01-05 11:00:00,27.5,58.0,795.0,,,117
2016-01-05 12:00:00,28.3,55.0,986.0,,,117
2016-01-05 13:00:00,29.4,52.0,1002.0,,,117
2016-01-05 14:00:00,30.4,50.0,1088.0,,,117
2016-01-05 15:00:00,31.2,48.0,885.0,,,117
2016-01-05 16:00:00,31.7,45.0,608.0,,,117
2016-01-05 17:00:00,32.4,42.0,578.0,,,117
2016-01-05 18:00:00,32.2,41.0,391.0,,,117
2016-01-05 19:00:00,31.4,44.0,236.0,,,117
2016-01-05 20:00:00,30.4,45.0,36.0,,,117
2016-01-05 21:00:00,28.8,52.0,0.0,,,117
2016-01-05 22:00:00,27.2,59.0,0.0,,,117
2016-01-05 23:00:00,25.9,64.0,0.0,,,117
2016-01-06 00:00:00,24.6,71.0,0.0,,,117
2016-01-06 01:00:00,23.6,75.0,0.0,,,117
2016-01-06 02:00:00,22.9,77.0,0.0,,,117
2016-01-06 03:00:00,22.1,80.0,0.0,,,117
2016-01-06 04:00:00,21.5,82.0,0.0,,,117
2016-01-06 05:00:00,20.8,84.0,0.0,,,117
2016-01-06 06:00:00,20.5,85.0,0.0,,,117
2016-01-06 07:00:00,20.3,86.0,10.0,,,117
2016-01-06 08:00:00,21.6,81.0,175.0,,,117
2016-01-06 09:00:00,24.2,71.0,409.0,,,117
2016-01-06 10:00:00,26.5,60.0,638.0,,,117
2016-01-06 11:00:00,27.8,55.0,803.0,,,117
2016-01-06 12:00:00,28.8,51.0,1001.0,,,117
2016-01-06 13:00:00,29.7,49.0,1098.0,,,117
2016-01-06 14:00:00,30.7,47.0,1064.0,,,117
2016-01-06 15:00:00,31.8,44.0,1056.0,,,117
2016-01-06 16:00:00,31.5,41.0,501.0,,,117
2016-01-06 17:00:00,31.7,40.0,388.0,,,117
2016-01-06 18:00:00,31.2,42.0,233.0,,,117
2016-01-06 19:00:00,31.9,40.0,238.0,,,117
2016-01-06 20:00:00,30.8,42.0,44.0,,,117
2016-01-06 21:00:00,28.7,49.0,0.0,,,117
2016-01-06 22:00:00,27.1,59.0,0.0,,,117
2016-01-06 23:00:00,26.5,61.0,0.0,,,117
2016-01-07 00:00:00,25.6,65.0,0.0,,,117
2016-01-07 01:00:00,24.6,69.0,0.0,,,117
2016-01-07 02:00:00,24.1,70.0,0.0,,,117
2016-01-07 03:00:00,23.5,72.0,0.0,,,117
2016-01-07 04:00:00,22.9,73.0,0.0,,,117
2016-01-07 05:00:00,22.7,71.0,0.0,,,117
2016-01-07 06:00:00,22.0,75.0,0.0,,,117
2016-01-07 07:00:00,21.6,76.0,7.0,,,117
2016-01-07 08:00:00,22.8,71.0,156.0,,,117
2016-01-07 09:00:00,25.2,64.0,404.0,,,117
2016-01-07 10:00:00,27.5,58.0,591.0,,,117
2016-01-07 11:00:00,28.6,55.0,752.0,,,117
2016-01-07 12:00:00,29.6,54.0,991.0,,,117
2016-01-07 13:00:00,31.2,48.0,1074.0,,,117
2016-01-07 14:00:00,32.2,40.0,1073.0,,,117
2016-01-07 15:00:00,33.4,33.0,934.0,,,117
2016-01-07 16:00:00,34.0,32.0,942.0,,,117
2016-01-07 17:00:00,34.3,32.0,755.0,,,117
2016-01-07 18:00:00,34.0,33.0,475.0,,,117
2016-01-07 19:00:00,33.3,34.0,200.0,,,117
2016-01-07 20:00:00,32.2,37.0,31.0,,,117
2016-01-07 21:00:00,29.9,46.0,0.0,,,117
2016-01-07 22:00:00,28.5,52.0,0.0,,,117
2016-01-07 23:00:00,27.4,62.0,0.0,,,117
2016-01-08 00:00:00,26.6,66.0,0.0,,,117
2016-01-08 01:00:00,25.8,67.0,0.0,,,117
2016-01-08 02:00:00,25.2,67.0,0.0,,,117
2016-01-08 03:00:00,24.9,65.0,0.0,,,117
2016-01-08 04:00:00,24.1,68.0,0.0,,,117
2016-01-08 05:00:00,23.7,69.0,0.0,,,117
2016-01-08 06:00:00,23.2,71.0,0.0,,,117
2016-01-08 07:00:00,23.3,68.0,9.0,,,117
2016-01-08 08:00:00,24.5,66.0,168.0,,,117
2016-01-08 09:00:00,26.6,61.0,401.0,,,117
2016-01-08 10:00:00,29.5,55.0,568.0,,,117
2016-01-08 11:00:00,31.1,54.0,726.0,,,117
2016-01-08 12:00:00,31.3,54.0,831.0,,,117
2016-01-08 13:00:00,32.0,51.0,714.0,,,117
2016-01-08 14:00:00,32.8,48.0,818.0,,,117
2016-01-08 15:00:00,33.5,46.0,695.0,,,117
2016-01-08 16:00:00,32.3,52.0,683.0,,,117
2016-01-08 17:00:00,33.3,48.0,720.0,,,117
2016-01-08 18:00:00,32.0,53.0,273.0,,,117
2016-01-08 19:00:00,29.8,60.0,100.0,,,117
2016-01-08 20:00:00,28.4,68.0,18.0,,,117
2016-01-08 21:00:00,28.1,64.0,0.0,,,117
2016-01-08 22:00:00,26.8,70.0,0.0,,,117
2016-01-08 23:00:00,25.7,77.0,0.0,,,117
2016-01-09 00:00:00,25.5,79.0,0.0,,,117
2016-01-09 01:00:00,25.4,79.0,0.0,,,117
2016-01-09 02:00:00,25.3,77.0,0.0,,,117
2016-01-09 03:00:00,24.9,78.0,0.0,,,117
2016-01-09 04:00:00,24.8,79.0,0.0,,,117
2016-01-09 05:00:00,24.5,80.0,0.0,,,117
2016-01-09 06:00:00,24.6,79.0,0.0,,,117
2016-01-09 07:00:00,24.7,79.0,2.0,,,117
2016-01-09 08:00:00,25.2,76.0,46.0,,,117
2016-01-09 09:00:00,26.0,72.0,147.0,,,117
2016-01-09 10:00:00,27.2,67.0,263.0,,,117
2016-01-09 11:00:00,28.1,64.0,376.0,,,117
2016-01-09 12:00:00,29.2,61.0,459.0,,,117
