date,tc,rh,sr,ws,wd,code
2016-01-01 00:00:00,,,,,,262
2016-01-01 01:00:00,22.8,86.0,0.0,4.1,339.0,262
2016-01-01 02:00:00,22.1,89.0,0.0,3.8,341.0,262
2016-01-01 03:00:00,21.7,90.0,0.0,4.2,339.0,262
2016-01-01 04:00:00,21.8,91.0,0.0,3.1,327.0,262
2016-01-01 05:00:00,21.7,90.0,0.0,3.5,325.0,262
2016-01-01 06:00:00,21.4,90.0,0.0,2.7,326.0,262
2016-01-01 07:00:00,21.2,91.0,8.0,2.6,330.0,262
2016-01-01 08:00:00,21.9,89.0,104.0,2.5,325.0,262
2016-01-01 09:00:00,23.3,83.0,347.0,3.6,324.0,262
2016-01-01 10:00:00,24.6,76.0,468.0,3.6,326.0,262
2016-01-01 11:00:00,26.3,69.0,781.0,3.5,322.0,262
2016-01-01 12:00:00,28.0,62.0,670.0,3.5,324.0,262
2016-01-01 13:00:00,28.6,59.0,665.0,2.7,299.0,262
2016-01-01 14:00:00,28.4,61.0,658.0,1.8,234.0,262
2016-01-01 15:00:00,29.6,55.0,673.0,2.1,244.0,262
2016-01-01 16:00:00,27.0,74.0,555.0,5.5,159.0,262
2016-01-01 17:00:00,25.7,80.0,369.0,5.3,156.0,262
2016-01-01 18:00:00,23.5,92.0,62.0,4.4,156.0,262
2016-01-01 19:00:00,22.4,98.0,16.0,3.0,145.0,262
2016-01-01 20:00:00,,99.0,9.0,2.2,147.0,262
2016-01-01 21:00:00,22.5,99.0,0.0,1.5,135.0,262
2016-01-01 22:00:00,22.4,99.0,0.0,2.4,151.0,262
2016-01-01 23:00:00,22.4,98.0,1.0,1.4,151.0,262
2016-01-02 00:00:00,22.3,97.0,0.0,1.5,157.0,262
2016-01-02 01:00:00,22.3,98.0,0.0,1.1,144.0,262
2016-01-02 02:00:00,22.5,97.0,0.0,2.1,153.0,262
2016-01-02 03:00:00,22.0,98.0,0.0,2.0,147.0,262
2016-01-02 04:00:00,21.9,98.0,0.0,1.5,148.0,262
2016-01-02 05:00:00,21.6,99.0,0.0,1.3,126.0,262
2016-01-02 06:00:00,21.7,99.0,0.0,1.0,111.0,262
2016-01-02 07:00:00,21.7,99.0,1.0,1.7,22.0,262
2016-01-02 08:00:00,21.4,99.0,12.0,1.9,54.0,262
2016-01-02 09:00:00,21.3,100.0,76.0,1.4,52.0,262
2016-01-02 10:00:00,22.0,100.0,229.0,1.3,48.0,262
2016-01-02 11:00:00,22.5,98.0,172.0,1.5,42.0,262
2016-01-02 12:00:00,23.2,93.0,222.0,2.2,333.0,262
2016-01-02 13:00:00,24.5,84.0,347.0,2.4,333.0,262
2016-01-02 14:00:00,25.1,79.0,207.0,1.6,318.0,262
2016-01-02 15:00:00,24.1,84.0,120.0,3.1,181.0,262
2016-01-02 16:00:00,22.4,98.0,173.0,3.7,168.0,262
2016-01-02 17:00:00,22.3,98.0,228.0,4.4,153.0,262
2016-01-02 18:00:00,22.5,94.0,272.0,4.4,153.0,262
2016-01-02 19:00:00,21.9,93.0,87.0,4.8,143.0,262
2016-01-02 20:00:00,21.1,95.0,16.0,3.8,148.0,262
2016-01-02 21:00:00,20.5,98.0,0.0,3.1,150.0,262
2016-01-02 22:00:00,20.1,100.0,0.0,3.7,148.0,262
2016-01-02 23:00:00,20.0,100.0,0.0,3.3,149.0,262
2016-01-03 00:00:00,20.1,99.0,0.0,2.7,149.0,262
2016-01-03 01:00:00,20.2,99.0,0.0,2.5,149.0,262
2016-01-03 02:00:00,20.2,100.0,0.0,1.3,150.0,262
2016-01-03 03:00:00,20.2,100.0,0.0,1.6,149.0,262
2016-01-03 04:00:00,20.2,100.0,0.0,1.4,159.0,262
2016-01-03 05:00:00,20.1,100.0,0.0,1.6,148.0,262
2016-01-03 06:00:00,20.0,100.0,0.0,1.8,148.0,262
2016-01-03 07:00:00,20.0,100.0,3.0,1.9,152.0,262
2016-01-03 08:00:00,20.0,100.0,46.0,2.2,147.0,262
2016-01-03 09:00:00,20.3,100.0,132.0,2.5,148.0,262
2016-01-03 10:00:00,20.6,100.0,189.0,3.0,149.0,262
2016-01-03 11:00:00,21.2,98.0,240.0,3.1,153.0,262
2016-01-03 12:00:00,21.6,95.0,375.0,3.6,154.0,262
2016-01-03 13:00:00,21.8,92.0,413.0,4.3,146.0,262
2016-01-03 14:00:00,22.5,86.0,537.0,4.9,148.0,262
2016-01-03 15:00:00,21.8,89.0,242.0,5.0,149.0,262
2016-01-03 16:00:00,22.0,87.0,439.0,5.0,150.0,262
2016-01-03 17:00:00,21.9,86.0,351.0,5.6,147.0,262
2016-01-03 18:00:00,21.1,91.0,181.0,5.3,147.0,262
2016-01-03 19:00:00,20.8,92.0,63.0,4.8,149.0,262
2016-01-03 20:00:00,20.0,96.0,14.0,5.2,147.0,262
2016-01-03 21:00:00,19.4,97.0,0.0,5.1,148.0,262
2016-01-03 22:00:00,19.3,98.0,0.0,3.5,149.0,262
2016-01-03 23:00:00,19.5,96.0,0.0,2.6,144.0,262
2016-01-04 00:00:00,19.5,95.0,0.0,2.3,147.0,262
2016-01-04 01:00:00,19.4,94.0,0.0,2.7,140.0,262
2016-01-04 02:00:00,19.3,91.0,0.0,2.9,119.0,262
2016-01-04 03:00:00,18.9,92.0,0.0,2.1,146.0,262
2016-01-04 04:00:00,18.7,92.0,0.0,1.7,126.0,262
2016-01-04 05:00:00,18.4,93.0,0.0,2.6,147.0,262
2016-01-04 06:00:00,18.1,94.0,0.0,1.8,137.0,262
2016-01-04 07:00:00,18.0,96.0,14.0,1.4,115.0,262
2016-01-04 08:00:00,18.8,92.0,107.0,2.0,113.0,262
2016-01-04 09:00:00,20.1,82.0,296.0,2.5,107.0,262
2016-01-04 10:00:00,21.2,75.0,370.0,2.8,58.0,262
2016-01-04 11:00:00,21.8,72.0,490.0,2.8,49.0,262
2016-01-04 12:00:00,23.4,65.0,681.0,3.0,98.0,262
2016-01-04 13:00:00,24.3,65.0,688.0,2.9,134.0,262
2016-01-04 14:00:00,24.0,73.0,586.0,5.1,169.0,262
2016-01-04 15:00:00,23.7,74.0,493.0,5.1,160.0,262
2016-01-04 16:00:00,23.0,78.0,502.0,5.4,158.0,262
2016-01-04 17:00:00,21.6,85.0,226.0,5.3,158.0,262
2016-01-04 18:00:00,20.9,90.0,135.0,5.5,153.0,262
2016-01-04 19:00:00,20.3,90.0,60.0,6.0,147.0,262
2016-01-04 20:00:00,20.0,90.0,17.0,5.6,148.0,262
2016-01-04 21:00:00,19.9,90.0,0.0,4.7,148.0,262
2016-01-04 22:00:00,19.7,88.0,0.0,3.7,146.0,262
2016-01-04 23:00:00,19.6,89.0,0.0,2.6,148.0,262
2016-01-05 00:00:00,19.6,89.0,0.0,2.5,147.0,262
2016-01-05 01:00:00,19.3,88.0,0.0,1.8,122.0,262
2016-01-05 02:00:00,19.0,89.0,0.0,1.8,117.0,262
2016-01-05 03:00:00,18.7,89.0,0.0,1.6,86.0,262
2016-01-05 04:00:00,18.5,88.0,0.0,2.1,58.0,262
2016-01-05 05:00:00,18.6,88.0,0.0,2.3,63.0,262
2016-01-05 06:00:00,18.5,89.0,0.0,2.7,60.0,262
2016-01-05 07:00:00,18.2,90.0,9.0,2.8,57.0,262
2016-01-05 08:00:00,18.8,86.0,156.0,3.2,48.0,262
2016-01-05 09:00:00,20.1,78.0,420.0,3.5,53.0,262
2016-01-05 10:00:00,21.5,70.0,642.0,3.7,44.0,262
2016-01-05 11:00:00,23.2,63.0,806.0,3.5,42.0,262
2016-01-05 12:00:00,24.9,57.0,886.0,3.1,45.0,262
2016-01-05 13:00:00,26.7,53.0,1002.0,2.4,49.0,262
2016-01-05 14:00:00,26.5,61.0,799.0,4.3,171.0,262
2016-01-05 15:00:00,26.8,62.0,948.0,4.1,163.0,262
2016-01-05 16:00:00,27.1,62.0,901.0,4.7,156.0,262
2016-01-05 17:00:00,26.6,64.0,740.0,5.0,164.0,262
2016-01-05 18:00:00,25.0,69.0,469.0,5.5,150.0,262
2016-01-05 19:00:00,23.5,73.0,265.0,5.5,148.0,262
2016-01-05 20:00:00,21.8,81.0,37.0,5.3,163.0,262
2016-01-05 21:00:00,20.6,88.0,0.0,4.2,164.0,262
2016-01-05 22:00:00,20.1,89.0,0.0,4.2,168.0,262
2016-01-05 23:00:00,19.2,90.0,0.0,3.3,150.0,262
2016-01-06 00:00:00,18.8,91.0,0.0,1.3,149.0,262
2016-01-06 01:00:00,18.6,93.0,0.0,1.0,159.0,262
2016-01-06 02:00:00,18.5,94.0,0.0,0.9,164.0,262
2016-01-06 03:00:00,19.0,93.0,0.0,1.7,47.0,262
2016-01-06 04:00:00,18.9,93.0,0.0,0.8,77.0,262
2016-01-06 05:00:00,18.7,92.0,0.0,1.3,52.0,262
2016-01-06 06:00:00,18.9,90.0,0.0,2.3,46.0,262
2016-01-06 07:00:00,19.2,89.0,6.0,2.9,42.0,262
2016-01-06 08:00:00,19.9,86.0,162.0,3.2,34.0,262
2016-01-06 09:00:00,21.0,80.0,398.0,3.5,22.0,262
2016-01-06 10:00:00,21.9,76.0,638.0,4.1,50.0,262
2016-01-06 11:00:00,23.9,68.0,850.0,3.1,34.0,262
2016-01-06 12:00:00,26.7,58.0,988.0,2.4,28.0,262
2016-01-06 13:00:00,28.9,49.0,949.0,2.3,351.0,262
2016-01-06 14:00:00,30.3,43.0,883.0,1.8,187.0,262
2016-01-06 15:00:00,30.3,43.0,1016.0,4.1,176.0,262
2016-01-06 16:00:00,27.1,68.0,931.0,5.7,165.0,262
2016-01-06 17:00:00,26.3,72.0,738.0,5.7,157.0,262
2016-01-06 18:00:00,25.2,74.0,423.0,4.8,150.0,262
2016-01-06 19:00:00,23.2,82.0,86.0,4.5,159.0,262
2016-01-06 20:00:00,22.9,81.0,39.0,4.1,153.0,262
2016-01-06 21:00:00,22.1,84.0,0.0,2.5,163.0,262
2016-01-06 22:00:00,21.0,91.0,0.0,2.7,159.0,262
2016-01-06 23:00:00,20.4,94.0,0.0,2.0,157.0,262
2016-01-07 00:00:00,20.2,95.0,0.0,1.4,149.0,262
2016-01-07 01:00:00,20.5,94.0,0.0,1.5,65.0,262
2016-01-07 02:00:00,20.9,88.0,0.0,2.0,41.0,262
2016-01-07 03:00:00,20.7,89.0,0.0,1.8,39.0,262
2016-01-07 04:00:00,20.3,88.0,0.0,1.1,43.0,262
2016-01-07 05:00:00,20.0,87.0,0.0,1.4,41.0,262
2016-01-07 06:00:00,19.9,89.0,0.0,1.5,29.0,262
2016-01-07 07:00:00,19.8,86.0,10.0,1.5,28.0,262
2016-01-07 08:00:00,20.9,80.0,152.0,1.8,44.0,262
2016-01-07 09:00:00,22.4,73.0,395.0,2.1,51.0,262
2016-01-07 10:00:00,24.6,64.0,628.0,2.8,17.0,262
2016-01-07 11:00:00,27.7,50.0,817.0,2.8,337.0,262
2016-01-07 12:00:00,29.5,42.0,971.0,2.8,332.0,262
2016-01-07 13:00:00,30.3,41.0,731.0,2.6,311.0,262
2016-01-07 14:00:00,31.0,39.0,781.0,2.0,299.0,262
2016-01-07 15:00:00,32.3,36.0,1086.0,2.2,249.0,262
2016-01-07 16:00:00,32.9,35.0,951.0,2.2,217.0,262
2016-01-07 17:00:00,30.5,55.0,753.0,5.9,158.0,262
2016-01-07 18:00:00,28.2,64.0,443.0,5.5,157.0,262
2016-01-07 19:00:00,26.4,68.0,207.0,5.2,157.0,262
2016-01-07 20:00:00,24.1,71.0,35.0,3.7,150.0,262
2016-01-07 21:00:00,23.4,72.0,0.0,2.2,154.0,262
2016-01-07 22:00:00,23.3,73.0,0.0,1.6,157.0,262
2016-01-07 23:00:00,22.9,77.0,0.0,1.6,167.0,262
2016-01-08 00:00:00,22.7,78.0,0.0,1.8,155.0,262
2016-01-08 01:00:00,21.9,83.0,0.0,1.8,156.0,262
2016-01-08 02:00:00,21.6,84.0,0.0,1.4,159.0,262
2016-01-08 03:00:00,21.5,85.0,0.0,1.3,161.0,262
2016-01-08 04:00:00,21.7,85.0,0.0,0.9,157.0,262
2016-01-08 05:00:00,22.3,82.0,0.0,0.0,777.0,262
2016-01-08 06:00:00,22.3,79.0,0.0,0.0,777.0,262
2016-01-08 07:00:00,22.1,87.0,7.0,1.0,163.0,262
2016-01-08 08:00:00,22.7,83.0,84.0,0.9,170.0,262
2016-01-08 09:00:00,25.0,63.0,331.0,1.7,47.0,262
2016-01-08 10:00:00,27.0,56.0,593.0,2.0,41.0,262
2016-01-08 11:00:00,28.8,52.0,780.0,2.2,35.0,262
2016-01-08 12:00:00,30.2,50.0,775.0,2.1,151.0,262
2016-01-08 13:00:00,29.8,57.0,883.0,4.1,157.0,262
2016-01-08 14:00:00,29.1,64.0,748.0,4.6,168.0,262
2016-01-08 15:00:00,28.1,68.0,984.0,5.3,152.0,262
2016-01-08 16:00:00,26.8,73.0,858.0,6.2,168.0,262
2016-01-08 17:00:00,26.5,70.0,694.0,6.1,165.0,262
2016-01-08 18:00:00,25.7,67.0,410.0,5.9,149.0,262
2016-01-08 19:00:00,24.2,61.0,167.0,5.6,151.0,262
2016-01-08 20:00:00,23.3,61.0,32.0,4.5,156.0,262
2016-01-08 21:00:00,22.1,73.0,0.0,3.1,149.0,262
2016-01-08 22:00:00,21.5,79.0,0.0,1.8,165.0,262
2016-01-08 23:00:00,21.7,81.0,0.0,1.7,159.0,262
2016-01-09 00:00:00,21.8,82.0,0.0,1.5,162.0,262
2016-01-09 01:00:00,21.7,83.0,0.0,1.6,198.0,262
2016-01-09 02:00:00,21.5,83.0,0.0,1.2,215.0,262
2016-01-09 03:00:00,21.5,83.0,0.0,1.5,167.0,262
2016-01-09 04:00:00,21.2,88.0,0.0,1.5,151.0,262
2016-01-09 05:00:00,21.1,89.0,0.0,1.2,161.0,262
2016-01-09 06:00:00,21.1,89.0,0.0,0.9,154.0,262
2016-01-09 07:00:00,21.4,89.0,6.0,0.0,777.0,262
2016-01-09 08:00:00,22.7,82.0,87.0,1.6,48.0,262
2016-01-09 09:00:00,24.1,75.0,271.0,2.2,44.0,262
2016-01-09 10:00:00,25.6,69.0,308.0,2.4,38.0,262
2016-01-09 11:00:00,27.3,61.0,674.0,3.5,16.0,262
2016-01-09 12:00:00,29.0,56.0,634.0,4.0,357.0,262
2016-01-09 13:00:00,29.1,55.0,564.0,4.4,2.0,262
2016-01-09 14:00:00,30.7,51.0,880.0,4.2,340.0,262
2016-01-09 15:00:00,31.5,49.0,767.0,3.3,324.0,262
2016-01-09 16:00:00,24.3,81.0,79.0,3.9,888.0,262
2016-01-09 17:00:00,23.0,90.0,127.0,3.5,164.0,262
2016-01-09 18:00:00,22.4,91.0,25.0,2.8,171.0,262
2016-01-09 19:00:00,21.6,97.0,4.0,2.3,154.0,262
2016-01-09 20:00:00,21.3,100.0,1.0,2.5,144.0,262
2016-01-09 21:00:00,20.9,100.0,0.0,2.0,152.0,262
2016-01-09 22:00:00,20.8,100.0,0.0,2.0,146.0,262
2016-01-09 23:00:00,20.8,100.0,0.0,1.0,143.0,262
2016-01-10 00:00:00,21.0,100.0,0.0,1.2,33.0,262
2016-01-10 01:00:00,21.2,100.0,0.0,0.9,54.0,262
2016-01-10 02:00:00,21.2,100.0,0.0,1.6,128.0,262
