date,tc,rh,sr,ws,wd,code
2016-09-01 00:00:00,,,,,,281
2016-09-01 01:00:00,,,,0.0,777.0,281
2016-09-01 02:00:00,,,,0.9,262.0,281
2016-09-01 03:00:00,,,,0.9,269.0,281
2016-09-01 04:00:00,,,,0.9,260.0,281
2016-09-01 05:00:00,,,,0.9,220.0,281
2016-09-01 06:00:00,,,,0.9,250.0,281
2016-09-01 07:00:00,,,,1.2,203.0,281
2016-09-01 08:00:00,,,,0.9,195.0,281
2016-09-01 09:00:00,,,,1.3,192.0,281
2016-09-01 10:00:00,,,,1.4,182.0,281
2016-09-01 11:00:00,,,,1.7,180.0,281
2016-09-01 12:00:00,,,,1.7,163.0,281
2016-09-01 13:00:00,,,,1.8,164.0,281
2016-09-01 14:00:00,,,,1.7,193.0,281
2016-09-01 15:00:00,,,,1.4,253.0,281
2016-09-01 16:00:00,,,,1.6,181.0,281
2016-09-01 17:00:00,,,,1.5,196.0,281
2016-09-01 18:00:00,,,,0.9,248.0,281
2016-09-01 19:00:00,,,,0.0,777.0,281
2016-09-01 20:00:00,,,,0.0,777.0,281
2016-09-01 21:00:00,,,,1.9,202.0,281
2016-09-01 22:00:00,,,,1.7,199.0,281
2016-09-01 23:00:00,,,,1.7,199.0,281
2016-09-02 00:00:00,,,,1.2,216.0,281
2016-09-02 01:00:00,,,,1.0,241.0,281
2016-09-02 02:00:00,,,,1.1,260.0,281
2016-09-02 03:00:00,,,,1.2,265.0,281
2016-09-02 04:00:00,,,,1.3,263.0,281
2016-09-02 05:00:00,,,,1.1,276.0,281
2016-09-02 06:00:00,,,,1.0,266.0,281
2016-09-02 07:00:00,,,,1.0,270.0,281
2016-09-02 08:00:00,,,,1.3,269.0,281
2016-09-02 09:00:00,,,,1.4,195.0,281
2016-09-02 10:00:00,,,,1.5,186.0,281
2016-09-02 11:00:00,,,,1.2,159.0,281
2016-09-02 12:00:00,,,,1.6,131.0,281
2016-09-02 13:00:00,,,,2.3,55.0,281
2016-09-02 14:00:00,,,,2.4,63.0,281
2016-09-02 15:00:00,,,,2.1,57.0,281
2016-09-02 16:00:00,,,,1.8,51.0,281
2016-09-02 17:00:00,,,,0.7,888.0,281
2016-09-02 18:00:00,,,,1.4,212.0,281
2016-09-02 19:00:00,,,,1.4,219.0,281
2016-09-02 20:00:00,,,,1.7,221.0,281
2016-09-02 21:00:00,,,,2.4,202.0,281
2016-09-02 22:00:00,,,,1.7,215.0,281
2016-09-02 23:00:00,,,,1.6,240.0,281
2016-09-03 00:00:00,,,,1.6,266.0,281
2016-09-03 01:00:00,,,,2.1,260.0,281
2016-09-03 02:00:00,,,,1.2,240.0,281
2016-09-03 03:00:00,,,,1.9,178.0,281
2016-09-03 04:00:00,,,,1.6,160.0,281
2016-09-03 05:00:00,,,,0.9,229.0,281
2016-09-03 06:00:00,,,,0.8,212.0,281
2016-09-03 07:00:00,,,,1.0,257.0,281
2016-09-03 08:00:00,,,,0.8,282.0,281
2016-09-03 09:00:00,,,,1.2,165.0,281
2016-09-03 10:00:00,,,,1.6,138.0,281
2016-09-03 11:00:00,,,,2.0,93.0,281
2016-09-03 12:00:00,,,,1.9,66.0,281
2016-09-03 13:00:00,,,,1.7,51.0,281
2016-09-03 14:00:00,,,,1.6,17.0,281
2016-09-03 15:00:00,,,,1.5,267.0,281
2016-09-03 16:00:00,,,,1.8,269.0,281
2016-09-03 17:00:00,,,,2.0,259.0,281
2016-09-03 18:00:00,,,,2.2,255.0,281
2016-09-03 19:00:00,,,,2.0,252.0,281
2016-09-03 20:00:00,,,,2.0,265.0,281
2016-09-03 21:00:00,,,,1.7,268.0,281
2016-09-03 22:00:00,,,,2.0,268.0,281
2016-09-03 23:00:00,,,,1.5,259.0,281
2016-09-04 00:00:00,,,,1.6,256.0,281
2016-09-04 01:00:00,,,,1.3,253.0,281
2016-09-04 02:00:00,,,,1.0,239.0,281
2016-09-04 03:00:00,,,,0.9,209.0,281
2016-09-04 04:00:00,,,,0.9,253.0,281
2016-09-04 05:00:00,,,,1.0,196.0,281
2016-09-04 06:00:00,,,,0.8,182.0,281
2016-09-04 07:00:00,,,,0.0,777.0,281
2016-09-04 08:00:00,,,,1.2,263.0,281
2016-09-04 09:00:00,,,,1.1,251.0,281
2016-09-04 10:00:00,,,,1.4,260.0,281
2016-09-04 11:00:00,,,,1.7,259.0,281
2016-09-04 12:00:00,,,,1.8,264.0,281
2016-09-04 13:00:00,,,,1.7,264.0,281
2016-09-04 14:00:00,,,,1.4,263.0,281
2016-09-04 15:00:00,,,,1.0,250.0,281
2016-09-04 16:00:00,,,,1.0,271.0,281
2016-09-04 17:00:00,,,,1.4,258.0,281
2016-09-04 18:00:00,,,,1.1,256.0,281
2016-09-04 19:00:00,,,,1.0,264.0,281
2016-09-04 20:00:00,,,,0.0,777.0,281
2016-09-04 21:00:00,,,,0.0,777.0,281
2016-09-04 22:00:00,,,,0.0,777.0,281
2016-09-04 23:00:00,,,,0.0,777.0,281
2016-09-05 00:00:00,,,,0.0,777.0,281
2016-09-05 01:00:00,,,,0.9,261.0,281
2016-09-05 02:00:00,,,,1.1,264.0,281
2016-09-05 03:00:00,,,,1.3,263.0,281
2016-09-05 04:00:00,,,,1.0,265.0,281
2016-09-05 05:00:00,,,,0.0,777.0,281
2016-09-05 06:00:00,,,,0.0,777.0,281
2016-09-05 07:00:00,,,,0.0,777.0,281
2016-09-05 08:00:00,,,,1.4,266.0,281
2016-09-05 09:00:00,,,,1.2,249.0,281
2016-09-05 10:00:00,,,,1.5,175.0,281
2016-09-05 11:00:00,,,,1.8,122.0,281
2016-09-05 12:00:00,,,,1.8,148.0,281
2016-09-05 13:00:00,,,,1.8,165.0,281
2016-09-05 14:00:00,,,,1.5,187.0,281
2016-09-05 15:00:00,,,,2.3,43.0,281
2016-09-05 16:00:00,,,,2.2,49.0,281
2016-09-05 17:00:00,,,,1.8,50.0,281
2016-09-05 18:00:00,,,,1.3,54.0,281
2016-09-05 19:00:00,,,,0.8,85.0,281
2016-09-05 20:00:00,,,,0.0,777.0,281
2016-09-05 21:00:00,,,,0.9,296.0,281
2016-09-05 22:00:00,,,,1.5,267.0,281
2016-09-05 23:00:00,,,,2.0,264.0,281
2016-09-06 00:00:00,,,,2.7,264.0,281
2016-09-06 01:00:00,,,,2.7,263.0,281
2016-09-06 02:00:00,,,,2.9,261.0,281
2016-09-06 03:00:00,,,,2.6,268.0,281
2016-09-06 04:00:00,,,,2.9,271.0,281
2016-09-06 05:00:00,,,,1.5,267.0,281
2016-09-06 06:00:00,,,,0.0,777.0,281
2016-09-06 07:00:00,,,,1.0,22.0,281
2016-09-06 08:00:00,,,,1.7,34.0,281
2016-09-06 09:00:00,,,,2.6,52.0,281
2016-09-06 10:00:00,,,,3.4,56.0,281
2016-09-06 11:00:00,,,,2.7,46.0,281
2016-09-06 12:00:00,,,,2.4,38.0,281
2016-09-06 13:00:00,,,,2.0,42.0,281
2016-09-06 14:00:00,,,,2.1,39.0,281
2016-09-06 15:00:00,,,,2.5,33.0,281
2016-09-06 16:00:00,,,,2.7,30.0,281
2016-09-06 17:00:00,,,,1.9,34.0,281
2016-09-06 18:00:00,,,,2.2,39.0,281
2016-09-06 19:00:00,,,,1.5,49.0,281
2016-09-06 20:00:00,,,,0.8,13.0,281
2016-09-06 21:00:00,,,,1.2,52.0,281
2016-09-06 22:00:00,,,,1.0,50.0,281
2016-09-06 23:00:00,,,,1.3,44.0,281
2016-09-07 00:00:00,,,,1.6,40.0,281
2016-09-07 01:00:00,,,,1.1,38.0,281
2016-09-07 02:00:00,,,,1.0,17.0,281
2016-09-07 03:00:00,,,,1.3,14.0,281
2016-09-07 04:00:00,,,,1.6,267.0,281
2016-09-07 05:00:00,,,,1.5,270.0,281
2016-09-07 06:00:00,,,,1.4,269.0,281
2016-09-07 07:00:00,,,,2.2,267.0,281
2016-09-07 08:00:00,,,,1.3,272.0,281
2016-09-07 09:00:00,,,,1.7,264.0,281
2016-09-07 10:00:00,,,,1.0,293.0,281
2016-09-07 11:00:00,,,,1.1,284.0,281
2016-09-07 12:00:00,,,,1.7,270.0,281
2016-09-07 13:00:00,,,,1.8,264.0,281
2016-09-07 14:00:00,,,,1.4,350.0,281
2016-09-07 15:00:00,,,,2.5,20.0,281
2016-09-07 16:00:00,,,,2.1,11.0,281
2016-09-07 17:00:00,,,,1.4,302.0,281
2016-09-07 18:00:00,,,,1.0,333.0,281
2016-09-07 19:00:00,,,,0.0,777.0,281
2016-09-07 20:00:00,,,,0.0,777.0,281
2016-09-07 21:00:00,,,,0.0,777.0,281
2016-09-07 22:00:00,,,,0.7,42.0,281
2016-09-07 23:00:00,,,,0.8,48.0,281
2016-09-08 00:00:00,,,,0.8,59.0,281
2016-09-08 01:00:00,,,,0.0,777.0,281
2016-09-08 02:00:00,,,,0.9,252.0,281
2016-09-08 03:00:00,,,,1.1,258.0,281
2016-09-08 04:00:00,,,,0.0,777.0,281
2016-09-08 05:00:00,,,,0.0,777.0,281
2016-09-08 06:00:00,,,,0.0,777.0,281
2016-09-08 07:00:00,,,,0.0,777.0,281
2016-09-08 08:00:00,,,,0.8,249.0,281
2016-09-08 09:00:00,,,,1.5,245.0,281
2016-09-08 10:00:00,,,,1.4,236.0,281
2016-09-08 11:00:00,,,,1.4,176.0,281
2016-09-08 12:00:00,,,,1.4,211.0,281
2016-09-08 13:00:00,,,,1.6,262.0,281
2016-09-08 14:00:00,,,,2.2,262.0,281
2016-09-08 15:00:00,,,,2.3,258.0,281
2016-09-08 16:00:00,,,,2.1,264.0,281
2016-09-08 17:00:00,,,,2.0,264.0,281
2016-09-08 18:00:00,,,,1.8,260.0,281
2016-09-08 19:00:00,,,,1.3,265.0,281
2016-09-08 20:00:00,,,,1.1,266.0,281
2016-09-08 21:00:00,,,,2.1,68.0,281
2016-09-08 22:00:00,,,,1.1,45.0,281
2016-09-08 23:00:00,,,,0.0,777.0,281
2016-09-09 00:00:00,,,,1.2,256.0,281
2016-09-09 01:00:00,,,,1.1,257.0,281
2016-09-09 02:00:00,,,,0.0,777.0,281
2016-09-09 03:00:00,,,,1.3,263.0,281
2016-09-09 04:00:00,,,,1.5,261.0,281
2016-09-09 05:00:00,,,,1.3,253.0,281
2016-09-09 06:00:00,,,,1.4,262.0,281
2016-09-09 07:00:00,,,,1.1,269.0,281
2016-09-09 08:00:00,,,,1.8,271.0,281
2016-09-09 09:00:00,,,,1.7,221.0,281
2016-09-09 10:00:00,,,,2.0,177.0,281
2016-09-09 11:00:00,,,,1.6,175.0,281
2016-09-09 12:00:00,,,,1.6,190.0,281
2016-09-09 13:00:00,,,,1.7,161.0,281
2016-09-09 14:00:00,,,,1.5,208.0,281
2016-09-09 15:00:00,,,,1.9,231.0,281
2016-09-09 16:00:00,,,,1.8,224.0,281
2016-09-09 17:00:00,,,,1.8,203.0,281
2016-09-09 18:00:00,,,,1.5,245.0,281
2016-09-09 19:00:00,,,,1.6,247.0,281
2016-09-09 20:00:00,,,,2.1,209.0,281
2016-09-09 21:00:00,,,,3.5,200.0,281
