date,tc,rh,sr,ws,wd,code
2016-09-01 00:00:00,,,,,,263
2016-09-01 01:00:00,15.6,90.0,0.0,1.0,296.0,263
2016-09-01 02:00:00,15.5,91.0,0.0,1.1,293.0,263
2016-09-01 03:00:00,14.8,93.0,0.0,1.3,297.0,263
2016-09-01 04:00:00,13.6,95.0,0.0,1.8,281.0,263
2016-09-01 05:00:00,12.8,96.0,0.0,0.9,276.0,263
2016-09-01 06:00:00,12.6,96.0,0.0,0.9,204.0,263
2016-09-01 07:00:00,12.3,97.0,5.0,1.1,292.0,263
2016-09-01 08:00:00,12.3,98.0,82.0,0.6,888.0,263
2016-09-01 09:00:00,13.5,99.0,335.0,0.0,777.0,263
2016-09-01 10:00:00,16.5,84.0,598.0,2.1,183.0,263
2016-09-01 11:00:00,19.1,63.0,638.0,2.9,175.0,263
2016-09-01 12:00:00,20.3,58.0,783.0,3.3,177.0,263
2016-09-01 13:00:00,21.6,52.0,773.0,2.5,156.0,263
2016-09-01 14:00:00,22.2,48.0,743.0,2.8,182.0,263
2016-09-01 15:00:00,22.2,47.0,622.0,3.2,180.0,263
2016-09-01 16:00:00,21.7,51.0,439.0,3.7,177.0,263
2016-09-01 17:00:00,20.4,58.0,229.0,4.7,179.0,263
2016-09-01 18:00:00,18.7,67.0,38.0,4.8,180.0,263
2016-09-01 19:00:00,17.2,72.0,0.0,4.5,180.0,263
2016-09-01 20:00:00,16.0,77.0,0.0,4.1,176.0,263
2016-09-01 21:00:00,15.7,80.0,0.0,3.2,150.0,263
2016-09-01 22:00:00,16.0,79.0,0.0,3.4,175.0,263
2016-09-01 23:00:00,15.9,83.0,0.0,3.2,184.0,263
2016-09-02 00:00:00,15.9,85.0,0.0,2.9,180.0,263
2016-09-02 01:00:00,16.0,84.0,0.0,3.2,174.0,263
2016-09-02 02:00:00,15.6,86.0,0.0,3.5,175.0,263
2016-09-02 03:00:00,15.4,86.0,0.0,3.0,173.0,263
2016-09-02 04:00:00,15.5,86.0,0.0,1.9,155.0,263
2016-09-02 05:00:00,15.6,85.0,0.0,2.4,144.0,263
2016-09-02 06:00:00,15.8,84.0,0.0,2.4,136.0,263
2016-09-02 07:00:00,15.9,85.0,0.0,2.3,138.0,263
2016-09-02 08:00:00,16.2,85.0,21.0,1.9,140.0,263
2016-09-02 09:00:00,16.8,84.0,77.0,2.5,133.0,263
2016-09-02 10:00:00,17.9,80.0,145.0,3.1,129.0,263
2016-09-02 11:00:00,19.0,76.0,275.0,3.5,115.0,263
2016-09-02 12:00:00,20.5,70.0,458.0,3.4,125.0,263
2016-09-02 13:00:00,22.2,63.0,725.0,3.2,125.0,263
2016-09-02 14:00:00,23.3,60.0,730.0,2.5,135.0,263
2016-09-02 15:00:00,22.9,63.0,588.0,3.6,180.0,263
2016-09-02 16:00:00,21.5,69.0,394.0,4.3,177.0,263
2016-09-02 17:00:00,19.5,79.0,121.0,4.8,184.0,263
2016-09-02 18:00:00,18.1,85.0,1.0,4.6,183.0,263
2016-09-02 19:00:00,17.6,89.0,0.0,4.3,175.0,263
2016-09-02 20:00:00,17.9,87.0,0.0,4.1,177.0,263
