date,o3,no,no2,co,pm10,pm2.5,code
2018-09-17 07:00:00,1.0,25.0,40.0,,27.0,20.0,264
2018-09-17 08:00:00,1.0,44.0,45.0,,40.0,22.0,264
2018-09-17 09:00:00,3.0,43.0,48.0,,32.0,19.0,264
2018-09-17 10:00:00,13.0,16.0,39.0,,29.0,20.0,264
2018-09-17 11:00:00,28.0,6.0,27.0,,13.0,17.0,264
2018-09-17 12:00:00,41.0,4.0,17.0,,10.0,2.0,264
2018-09-17 13:00:00,45.0,3.0,17.0,,11.0,5.0,264
2018-09-17 14:00:00,47.0,3.0,16.0,,8.0,8.0,264
2018-09-17 15:00:00,54.0,3.0,18.0,,9.0,5.0,264
2018-09-17 16:00:00,52.0,3.0,18.0,,12.0,5.0,264
2018-09-17 17:00:00,53.0,3.0,20.0,,14.0,12.0,264
2018-09-17 18:00:00,52.0,3.0,24.0,,12.0,11.0,264
2018-09-17 19:00:00,61.0,1.0,18.0,,16.0,7.0,264
2018-09-17 20:00:00,53.0,2.0,21.0,,13.0,12.0,264
2018-09-17 21:00:00,50.0,1.0,22.0,,12.0,3.0,264
2018-09-17 22:00:00,53.0,1.0,19.0,,13.0,17.0,264
2018-09-17 23:00:00,48.0,1.0,22.0,,10.0,3.0,264
2018-09-18 00:00:00,46.0,1.0,20.0,,12.0,11.0,264
2018-09-18 01:00:00,50.0,,,,12.0,17.0,264
2018-09-18 02:00:00,42.0,0.0,14.0,,16.0,6.0,264
2018-09-18 03:00:00,59.0,0.0,7.0,,16.0,12.0,264
2018-09-18 04:00:00,58.0,1.0,7.0,,12.0,7.0,264
2018-09-18 05:00:00,59.0,1.0,10.0,,9.0,13.0,264
2018-09-18 06:00:00,56.0,1.0,12.0,,10.0,7.0,264
2018-09-18 07:00:00,43.0,3.0,22.0,,10.0,10.0,264
2018-09-18 08:00:00,43.0,4.0,21.0,,12.0,10.0,264
2018-09-18 09:00:00,46.0,4.0,16.0,,12.0,13.0,264
2018-09-18 10:00:00,51.0,4.0,13.0,,17.0,3.0,264
2018-09-18 11:00:00,56.0,3.0,11.0,,12.0,2.0,264
2018-09-18 12:00:00,65.0,3.0,12.0,,15.0,3.0,264
2018-09-18 13:00:00,75.0,2.0,13.0,,21.0,23.0,264
2018-09-18 14:00:00,75.0,1.0,15.0,,16.0,9.0,264
2018-09-18 15:00:00,73.0,2.0,17.0,,21.0,12.0,264
2018-09-18 16:00:00,71.0,1.0,13.0,,18.0,11.0,264
2018-09-18 17:00:00,63.0,2.0,15.0,,15.0,9.0,264
2018-09-18 18:00:00,60.0,2.0,18.0,,14.0,10.0,264
2018-09-18 19:00:00,47.0,2.0,25.0,,15.0,12.0,264
2018-09-18 20:00:00,45.0,3.0,24.0,,21.0,10.0,264
2018-09-18 21:00:00,42.0,2.0,25.0,,17.0,7.0,264
2018-09-18 22:00:00,34.0,2.0,26.0,,17.0,9.0,264
2018-09-18 23:00:00,43.0,1.0,21.0,,14.0,6.0,264
2018-09-19 00:00:00,28.0,1.0,31.0,,14.0,8.0,264
2018-09-19 01:00:00,29.0,,,,15.0,1.0,264
2018-09-19 02:00:00,35.0,0.0,17.0,,12.0,9.0,264
2018-09-19 03:00:00,29.0,1.0,24.0,,14.0,16.0,264
2018-09-19 04:00:00,62.0,0.0,6.0,,13.0,5.0,264
2018-09-19 05:00:00,62.0,0.0,9.0,,8.0,10.0,264
2018-09-19 06:00:00,54.0,1.0,13.0,,6.0,7.0,264
2018-09-19 07:00:00,44.0,3.0,21.0,,12.0,7.0,264
2018-09-19 08:00:00,45.0,5.0,20.0,,13.0,8.0,264
2018-09-19 09:00:00,50.0,5.0,18.0,,12.0,6.0,264
2018-09-19 10:00:00,59.0,2.0,13.0,,8.0,0.0,264
2018-09-19 11:00:00,65.0,1.0,8.0,,8.0,6.0,264
2018-09-19 12:00:00,72.0,1.0,10.0,,13.0,6.0,264
2018-09-19 13:00:00,84.0,0.0,10.0,,0.0,6.0,264
2018-09-19 14:00:00,94.0,0.0,11.0,,5.0,15.0,264
2018-09-19 15:00:00,95.0,0.0,10.0,,9.0,8.0,264
2018-09-19 16:00:00,90.0,0.0,15.0,,27.0,16.0,264
2018-09-19 17:00:00,84.0,1.0,18.0,,24.0,5.0,264
2018-09-19 18:00:00,55.0,2.0,39.0,,16.0,21.0,264
2018-09-19 19:00:00,25.0,3.0,71.0,,38.0,20.0,264
2018-09-19 20:00:00,56.0,1.0,57.0,,61.0,13.0,264
2018-09-19 21:00:00,68.0,0.0,47.0,,48.0,26.0,264
2018-09-19 22:00:00,50.0,0.0,46.0,,39.0,32.0,264
2018-09-19 23:00:00,16.0,2.0,68.0,,39.0,36.0,264
2018-09-20 00:00:00,1.0,16.0,83.0,,46.0,19.0,264
2018-09-20 01:00:00,22.0,,,,78.0,64.0,264
2018-09-20 02:00:00,64.0,0.0,12.0,,48.0,18.0,264
2018-09-20 03:00:00,51.0,0.0,18.0,,10.0,2.0,264
2018-09-20 04:00:00,44.0,0.0,20.0,,8.0,13.0,264
2018-09-20 05:00:00,42.0,0.0,24.0,,14.0,7.0,264
2018-09-20 06:00:00,28.0,1.0,36.0,,12.0,6.0,264
2018-09-20 07:00:00,34.0,2.0,28.0,,13.0,11.0,264
2018-09-20 08:00:00,34.0,5.0,36.0,,9.0,2.0,264
2018-09-20 09:00:00,35.0,5.0,31.0,,26.0,5.0,264
2018-09-20 10:00:00,53.0,2.0,20.0,,25.0,4.0,264
2018-09-20 11:00:00,62.0,1.0,16.0,,6.0,4.0,264
2018-09-20 12:00:00,59.0,1.0,19.0,,24.0,6.0,264
2018-09-20 13:00:00,46.0,4.0,30.0,,46.0,5.0,264
2018-09-20 14:00:00,46.0,2.0,26.0,,30.0,7.0,264
2018-09-20 15:00:00,38.0,6.0,33.0,,24.0,16.0,264
2018-09-20 16:00:00,45.0,4.0,25.0,,28.0,5.0,264
2018-09-20 17:00:00,37.0,3.0,30.0,,24.0,14.0,264
2018-09-20 18:00:00,17.0,5.0,47.0,,14.0,5.0,264
2018-09-20 19:00:00,6.0,10.0,58.0,,28.0,13.0,264
2018-09-20 20:00:00,5.0,14.0,60.0,,17.0,16.0,264
2018-09-20 21:00:00,1.0,43.0,64.0,,29.0,15.0,264
2018-09-20 22:00:00,1.0,64.0,71.0,,39.0,29.0,264
2018-09-20 23:00:00,1.0,55.0,70.0,,33.0,30.0,264
2018-09-21 00:00:00,1.0,36.0,56.0,,56.0,31.0,264
2018-09-21 01:00:00,5.0,,,,10.0,14.0,264
2018-09-21 02:00:00,13.0,1.0,32.0,,0.0,16.0,264
2018-09-21 03:00:00,24.0,0.0,16.0,,1.0,4.0,264
2018-09-21 04:00:00,14.0,0.0,22.0,,10.0,13.0,264
2018-09-21 05:00:00,4.0,1.0,37.0,,37.0,25.0,264
2018-09-21 06:00:00,3.0,4.0,38.0,,21.0,17.0,264
2018-09-21 07:00:00,10.0,6.0,29.0,,28.0,19.0,264
2018-09-21 08:00:00,15.0,8.0,28.0,,10.0,6.0,264
2018-09-21 09:00:00,23.0,9.0,31.0,,23.0,3.0,264
2018-09-21 10:00:00,28.0,8.0,34.0,,26.0,15.0,264
2018-09-21 11:00:00,51.0,4.0,20.0,,69.0,8.0,264
2018-09-21 12:00:00,68.0,3.0,16.0,,32.0,10.0,264
2018-09-21 13:00:00,88.0,2.0,14.0,,38.0,10.0,264
2018-09-21 14:00:00,98.0,1.0,13.0,,11.0,9.0,264
2018-09-21 15:00:00,101.0,1.0,14.0,,13.0,17.0,264
2018-09-21 16:00:00,106.0,1.0,12.0,,6.0,0.0,264
2018-09-21 17:00:00,102.0,2.0,29.0,,14.0,21.0,264
2018-09-21 18:00:00,66.0,1.0,43.0,,29.0,25.0,264
2018-09-21 19:00:00,27.0,2.0,57.0,,35.0,27.0,264
2018-09-21 20:00:00,11.0,4.0,58.0,,40.0,22.0,264
2018-09-21 21:00:00,8.0,4.0,55.0,,31.0,36.0,264
2018-09-21 22:00:00,13.0,1.0,47.0,,33.0,22.0,264
2018-09-21 23:00:00,15.0,1.0,45.0,,23.0,21.0,264
2018-09-22 00:00:00,16.0,0.0,43.0,,22.0,23.0,264
2018-09-22 01:00:00,10.0,,,,21.0,12.0,264
2018-09-22 02:00:00,10.0,5.0,40.0,,36.0,15.0,264
2018-09-22 03:00:00,30.0,0.0,22.0,,54.0,46.0,264
2018-09-22 04:00:00,45.0,0.0,11.0,,23.0,13.0,264
2018-09-22 05:00:00,50.0,0.0,12.0,,14.0,11.0,264
2018-09-22 06:00:00,39.0,0.0,17.0,,15.0,19.0,264
2018-09-22 07:00:00,29.0,1.0,29.0,,19.0,11.0,264
2018-09-22 08:00:00,35.0,3.0,23.0,,24.0,12.0,264
2018-09-22 09:00:00,46.0,6.0,25.0,,19.0,14.0,264
2018-09-22 10:00:00,61.0,6.0,28.0,,24.0,9.0,264
2018-09-22 11:00:00,78.0,3.0,21.0,,22.0,18.0,264
2018-09-22 12:00:00,89.0,1.0,13.0,,16.0,16.0,264
2018-09-22 13:00:00,94.0,1.0,10.0,,23.0,8.0,264
2018-09-22 14:00:00,97.0,1.0,8.0,,7.0,5.0,264
2018-09-22 15:00:00,120.0,1.0,9.0,,7.0,13.0,264
2018-09-22 16:00:00,105.0,1.0,10.0,,9.0,15.0,264
2018-09-22 17:00:00,77.0,1.0,15.0,,10.0,13.0,264
2018-09-22 18:00:00,61.0,1.0,29.0,,11.0,10.0,264
2018-09-22 19:00:00,41.0,0.0,32.0,,25.0,19.0,264
2018-09-22 20:00:00,30.0,0.0,35.0,,35.0,19.0,264
2018-09-22 21:00:00,36.0,0.0,30.0,,27.0,13.0,264
2018-09-22 22:00:00,32.0,0.0,30.0,,28.0,11.0,264
2018-09-22 23:00:00,20.0,0.0,37.0,,26.0,14.0,264
2018-09-23 00:00:00,4.0,5.0,50.0,,30.0,24.0,264
2018-09-23 01:00:00,8.0,,,,58.0,62.0,264
2018-09-23 02:00:00,40.0,0.0,12.0,,56.0,43.0,264
2018-09-23 03:00:00,43.0,0.0,11.0,,20.0,13.0,264
2018-09-23 04:00:00,48.0,0.0,7.0,,15.0,9.0,264
2018-09-23 05:00:00,57.0,0.0,7.0,,23.0,9.0,264
2018-09-23 06:00:00,53.0,0.0,9.0,,28.0,14.0,264
2018-09-23 07:00:00,52.0,0.0,11.0,,23.0,29.0,264
2018-09-23 08:00:00,52.0,1.0,11.0,,20.0,12.0,264
2018-09-23 09:00:00,48.0,4.0,19.0,,20.0,21.0,264
2018-09-23 10:00:00,49.0,8.0,28.0,,17.0,13.0,264
2018-09-23 11:00:00,58.0,6.0,27.0,,24.0,7.0,264
2018-09-23 12:00:00,92.0,1.0,12.0,,30.0,28.0,264
2018-09-23 13:00:00,106.0,1.0,7.0,,29.0,6.0,264
2018-09-23 14:00:00,119.0,0.0,6.0,,13.0,12.0,264
2018-09-23 15:00:00,125.0,0.0,5.0,,6.0,5.0,264
2018-09-23 16:00:00,127.0,0.0,7.0,,9.0,12.0,264
2018-09-23 17:00:00,110.0,0.0,19.0,,13.0,8.0,264
2018-09-23 18:00:00,82.0,0.0,19.0,,30.0,17.0,264
2018-09-23 19:00:00,54.0,0.0,37.0,,27.0,18.0,264
2018-09-23 20:00:00,38.0,0.0,46.0,,31.0,16.0,264
2018-09-23 21:00:00,17.0,4.0,63.0,,22.0,16.0,264
2018-09-23 22:00:00,32.0,2.0,49.0,,25.0,19.0,264
2018-09-23 23:00:00,17.0,1.0,62.0,,25.0,10.0,264
2018-09-24 00:00:00,3.0,40.0,80.0,,37.0,16.0,264
2018-09-24 01:00:00,2.0,,,,61.0,42.0,264
2018-09-24 02:00:00,3.0,8.0,64.0,,53.0,28.0,264
2018-09-24 03:00:00,2.0,12.0,57.0,,41.0,20.0,264
2018-09-24 04:00:00,1.0,11.0,57.0,,43.0,27.0,264
2018-09-24 05:00:00,4.0,6.0,53.0,,44.0,28.0,264
2018-09-24 06:00:00,1.0,33.0,59.0,,45.0,24.0,264
2018-09-24 07:00:00,8.0,33.0,62.0,,54.0,31.0,264
2018-09-24 08:00:00,29.0,14.0,50.0,,32.0,9.0,264
2018-09-24 09:00:00,50.0,11.0,48.0,,37.0,13.0,264
2018-09-24 10:00:00,75.0,5.0,38.0,,46.0,19.0,264
2018-09-24 11:00:00,110.0,0.0,18.0,,31.0,11.0,264
2018-09-24 12:00:00,135.0,0.0,20.0,,26.0,5.0,264
2018-09-24 13:00:00,133.0,0.0,14.0,,31.0,15.0,264
2018-09-24 14:00:00,152.0,0.0,19.0,,21.0,3.0,264
2018-09-24 15:00:00,184.0,0.0,35.0,,32.0,27.0,264
2018-09-24 16:00:00,127.0,0.0,32.0,,69.0,47.0,264
2018-09-24 17:00:00,119.0,0.0,35.0,,77.0,46.0,264
2018-09-24 18:00:00,115.0,0.0,48.0,,73.0,61.0,264
2018-09-24 19:00:00,81.0,0.0,62.0,,71.0,42.0,264
2018-09-24 20:00:00,48.0,0.0,64.0,,75.0,51.0,264
2018-09-24 21:00:00,48.0,0.0,47.0,,70.0,51.0,264
2018-09-24 22:00:00,29.0,1.0,56.0,,60.0,42.0,264
2018-09-24 23:00:00,39.0,0.0,39.0,,53.0,44.0,264
2018-09-25 00:00:00,61.0,0.0,26.0,,43.0,22.0,264
2018-09-25 01:00:00,73.0,,,,37.0,18.0,264
2018-09-25 02:00:00,86.0,0.0,10.0,,24.0,24.0,264
2018-09-25 03:00:00,81.0,0.0,13.0,,22.0,13.0,264
2018-09-25 04:00:00,74.0,0.0,15.0,,21.0,11.0,264
2018-09-25 05:00:00,69.0,0.0,16.0,,21.0,19.0,264
2018-09-25 06:00:00,58.0,0.0,20.0,,23.0,17.0,264
2018-09-25 07:00:00,58.0,0.0,20.0,,17.0,19.0,264
2018-09-25 08:00:00,64.0,1.0,16.0,,22.0,14.0,264
2018-09-25 09:00:00,64.0,1.0,16.0,,24.0,7.0,264
2018-09-25 10:00:00,60.0,4.0,26.0,,32.0,14.0,264
2018-09-25 11:00:00,75.0,3.0,25.0,,44.0,35.0,264
2018-09-25 12:00:00,104.0,0.0,17.0,,47.0,23.0,264
2018-09-25 13:00:00,109.0,0.0,16.0,,37.0,21.0,264
2018-09-25 14:00:00,94.0,1.0,18.0,,29.0,20.0,264
2018-09-25 15:00:00,89.0,1.0,20.0,,33.0,24.0,264
2018-09-25 16:00:00,86.0,1.0,21.0,,38.0,15.0,264
2018-09-25 17:00:00,80.0,2.0,23.0,,48.0,19.0,264
2018-09-25 18:00:00,52.0,2.0,34.0,,40.0,25.0,264
2018-09-25 19:00:00,27.0,2.0,44.0,,34.0,33.0,264
2018-09-25 20:00:00,37.0,1.0,30.0,,35.0,16.0,264
2018-09-25 21:00:00,46.0,1.0,23.0,,39.0,26.0,264
2018-09-25 22:00:00,48.0,0.0,21.0,,34.0,22.0,264
2018-09-25 23:00:00,49.0,0.0,20.0,,26.0,16.0,264
2018-09-26 00:00:00,61.0,0.0,13.0,,27.0,12.0,264
2018-09-26 01:00:00,64.0,,,,21.0,29.0,264
2018-09-26 02:00:00,62.0,0.0,14.0,,23.0,16.0,264
2018-09-26 03:00:00,66.0,0.0,10.0,,16.0,21.0,264
2018-09-26 04:00:00,71.0,0.0,6.0,,23.0,20.0,264
2018-09-26 05:00:00,67.0,0.0,9.0,,20.0,14.0,264
2018-09-26 06:00:00,50.0,0.0,18.0,,22.0,15.0,264
2018-09-26 07:00:00,33.0,1.0,33.0,,32.0,25.0,264
2018-09-26 08:00:00,43.0,1.0,22.0,,25.0,15.0,264
2018-09-26 09:00:00,45.0,3.0,17.0,,20.0,13.0,264
2018-09-26 10:00:00,51.0,4.0,19.0,,18.0,12.0,264
2018-09-26 11:00:00,57.0,5.0,25.0,,27.0,10.0,264
2018-09-26 12:00:00,100.0,1.0,16.0,,36.0,15.0,264
2018-09-26 13:00:00,108.0,1.0,11.0,,50.0,13.0,264
2018-09-26 14:00:00,112.0,1.0,12.0,,44.0,18.0,264
2018-09-26 15:00:00,102.0,1.0,15.0,,41.0,27.0,264
2018-09-26 16:00:00,96.0,2.0,25.0,,35.0,25.0,264
2018-09-26 17:00:00,77.0,3.0,51.0,,51.0,23.0,264
2018-09-26 18:00:00,47.0,3.0,61.0,,76.0,43.0,264
2018-09-26 19:00:00,22.0,2.0,72.0,,66.0,48.0,264
2018-09-26 20:00:00,8.0,4.0,76.0,,57.0,45.0,264
2018-09-26 21:00:00,12.0,4.0,59.0,,55.0,32.0,264
2018-09-26 22:00:00,18.0,1.0,40.0,,43.0,23.0,264
2018-09-26 23:00:00,5.0,4.0,58.0,,37.0,29.0,264
2018-09-27 00:00:00,2.0,6.0,60.0,,39.0,31.0,264
2018-09-27 01:00:00,5.0,,,,46.0,42.0,264
2018-09-27 02:00:00,5.0,3.0,47.0,,42.0,34.0,264
2018-09-27 03:00:00,23.0,0.0,36.0,,36.0,29.0,264
2018-09-27 04:00:00,24.0,0.0,31.0,,19.0,15.0,264
2018-09-27 05:00:00,14.0,0.0,37.0,,23.0,23.0,264
2018-09-27 06:00:00,1.0,14.0,51.0,,28.0,21.0,264
2018-09-27 07:00:00,2.0,28.0,54.0,,37.0,26.0,264
2018-09-27 08:00:00,4.0,66.0,79.0,,57.0,33.0,264
2018-09-27 09:00:00,10.0,61.0,103.0,,87.0,49.0,264
2018-09-27 10:00:00,17.0,30.0,98.0,,73.0,39.0,264
2018-09-27 11:00:00,49.0,20.0,79.0,,47.0,30.0,264
2018-09-27 12:00:00,96.0,2.0,19.0,,37.0,25.0,264
2018-09-27 13:00:00,114.0,1.0,20.0,,29.0,19.0,264
2018-09-27 14:00:00,103.0,2.0,36.0,,40.0,19.0,264
2018-09-27 15:00:00,48.0,3.0,52.0,,48.0,34.0,264
2018-09-27 16:00:00,46.0,2.0,34.0,,47.0,29.0,264
2018-09-27 17:00:00,37.0,2.0,42.0,,19.0,8.0,264
2018-09-27 18:00:00,11.0,7.0,72.0,,14.0,7.0,264
2018-09-27 19:00:00,3.0,7.0,77.0,,15.0,13.0,264
2018-09-27 20:00:00,4.0,6.0,62.0,,21.0,10.0,264
2018-09-27 21:00:00,21.0,2.0,38.0,,24.0,19.0,264
2018-09-27 22:00:00,28.0,0.0,27.0,,19.0,14.0,264
2018-09-27 23:00:00,33.0,0.0,28.0,,18.0,11.0,264
2018-09-28 00:00:00,16.0,1.0,44.0,,23.0,14.0,264
2018-09-28 01:00:00,18.0,,,,30.0,26.0,264
2018-09-28 02:00:00,41.0,0.0,23.0,,33.0,29.0,264
2018-09-28 03:00:00,39.0,0.0,22.0,,26.0,27.0,264
2018-09-28 04:00:00,39.0,0.0,18.0,,31.0,21.0,264
2018-09-28 05:00:00,31.0,0.0,26.0,,27.0,10.0,264
2018-09-28 06:00:00,28.0,1.0,30.0,,23.0,19.0,264
2018-09-28 07:00:00,18.0,3.0,44.0,,21.0,18.0,264
2018-09-28 08:00:00,21.0,7.0,47.0,,22.0,18.0,264
2018-09-28 09:00:00,21.0,7.0,48.0,,32.0,13.0,264
2018-09-28 10:00:00,25.0,7.0,44.0,,26.0,20.0,264
2018-09-28 11:00:00,42.0,3.0,33.0,,26.0,13.0,264
2018-09-28 12:00:00,39.0,4.0,35.0,,28.0,21.0,264
2018-09-28 13:00:00,51.0,3.0,26.0,,23.0,13.0,264
2018-09-28 14:00:00,33.0,8.0,43.0,,26.0,22.0,264
2018-09-28 15:00:00,48.0,4.0,31.0,,22.0,7.0,264
2018-09-28 16:00:00,47.0,1.0,33.0,,18.0,18.0,264
2018-09-28 17:00:00,40.0,2.0,37.0,,26.0,22.0,264
2018-09-28 18:00:00,37.0,2.0,38.0,,22.0,17.0,264
2018-09-28 19:00:00,30.0,2.0,41.0,,21.0,8.0,264
2018-09-28 20:00:00,25.0,1.0,40.0,,16.0,14.0,264
2018-09-28 21:00:00,29.0,1.0,33.0,,17.0,10.0,264
2018-09-28 22:00:00,38.0,0.0,26.0,,13.0,10.0,264
2018-09-28 23:00:00,36.0,0.0,28.0,,16.0,6.0,264
2018-09-29 00:00:00,45.0,0.0,24.0,,14.0,15.0,264
2018-09-29 01:00:00,40.0,,,,20.0,34.0,264
2018-09-29 02:00:00,36.0,0.0,12.0,,18.0,4.0,264
2018-09-29 03:00:00,39.0,0.0,8.0,,3.0,19.0,264
2018-09-29 04:00:00,40.0,0.0,10.0,,6.0,2.0,264
2018-09-29 05:00:00,32.0,0.0,13.0,,9.0,7.0,264
2018-09-29 06:00:00,31.0,1.0,18.0,,8.0,9.0,264
2018-09-29 07:00:00,29.0,1.0,19.0,,7.0,1.0,264
2018-09-29 08:00:00,31.0,3.0,20.0,,14.0,12.0,264
2018-09-29 09:00:00,38.0,3.0,17.0,,15.0,6.0,264
2018-09-29 10:00:00,39.0,3.0,17.0,,17.0,10.0,264
2018-09-29 11:00:00,52.0,1.0,10.0,,4.0,4.0,264
2018-09-29 12:00:00,61.0,1.0,10.0,,2.0,8.0,264
2018-09-29 13:00:00,74.0,0.0,6.0,,6.0,1.0,264
2018-09-29 14:00:00,86.0,0.0,6.0,,4.0,7.0,264
2018-09-29 15:00:00,97.0,0.0,7.0,,2.0,8.0,264
2018-09-29 16:00:00,98.0,0.0,13.0,,12.0,12.0,264
2018-09-29 17:00:00,53.0,1.0,20.0,,32.0,29.0,264
2018-09-29 18:00:00,31.0,1.0,24.0,,37.0,23.0,264
2018-09-29 19:00:00,25.0,0.0,22.0,,29.0,16.0,264
2018-09-29 20:00:00,24.0,0.0,20.0,,15.0,8.0,264
2018-09-29 21:00:00,21.0,1.0,23.0,,20.0,10.0,264
2018-09-29 22:00:00,18.0,1.0,24.0,,30.0,21.0,264
2018-09-29 23:00:00,20.0,1.0,18.0,,13.0,4.0,264
2018-09-30 00:00:00,20.0,1.0,17.0,,15.0,18.0,264
2018-09-30 01:00:00,14.0,,,,19.0,3.0,264
2018-09-30 02:00:00,30.0,0.0,11.0,,23.0,27.0,264
2018-09-30 03:00:00,31.0,0.0,12.0,,19.0,13.0,264
2018-09-30 04:00:00,40.0,0.0,8.0,,29.0,21.0,264
2018-09-30 05:00:00,38.0,0.0,8.0,,30.0,20.0,264
2018-09-30 06:00:00,38.0,0.0,7.0,,23.0,16.0,264
2018-09-30 07:00:00,36.0,0.0,9.0,,26.0,28.0,264
2018-09-30 08:00:00,38.0,0.0,8.0,,23.0,12.0,264
2018-09-30 09:00:00,38.0,0.0,8.0,,23.0,5.0,264
2018-09-30 10:00:00,34.0,0.0,14.0,,27.0,32.0,264
2018-09-30 11:00:00,39.0,1.0,12.0,,23.0,11.0,264
2018-09-30 12:00:00,52.0,2.0,13.0,,22.0,10.0,264
2018-09-30 13:00:00,77.0,0.0,12.0,,10.0,20.0,264
2018-09-30 14:00:00,107.0,0.0,16.0,,22.0,18.0,264
2018-09-30 15:00:00,112.0,0.0,18.0,,25.0,27.0,264
2018-09-30 16:00:00,79.0,0.0,7.0,,33.0,37.0,264
2018-09-30 17:00:00,75.0,0.0,12.0,,29.0,8.0,264
2018-09-30 18:00:00,72.0,0.0,17.0,,22.0,6.0,264
2018-09-30 19:00:00,39.0,0.0,42.0,,13.0,2.0,264
2018-09-30 20:00:00,28.0,0.0,51.0,,10.0,21.0,264
2018-09-30 21:00:00,53.0,0.0,20.0,,7.0,5.0,264
2018-09-30 22:00:00,33.0,0.0,34.0,,10.0,6.0,264
2018-09-30 23:00:00,11.0,5.0,54.0,,11.0,9.0,264
2018-10-01 00:00:00,2.0,5.0,57.0,,10.0,6.0,264
