date,o3,no,no2,co,pm10,pm2.5,code
2018-09-21 00:00:00,,64.0,69.0,,26.0,,66
2018-09-21 01:00:00,,,,,54.0,,66
2018-09-21 02:00:00,,86.0,59.0,,147.0,,66
2018-09-21 03:00:00,,157.0,51.0,,60.0,,66
2018-09-21 04:00:00,,125.0,50.0,,44.0,,66
2018-09-21 05:00:00,,151.0,46.0,,40.0,,66
2018-09-21 06:00:00,,171.0,52.0,,40.0,,66
2018-09-21 07:00:00,,231.0,61.0,,49.0,,66
2018-09-21 08:00:00,,242.0,53.0,,39.0,,66
2018-09-21 09:00:00,,165.0,53.0,,54.0,,66
2018-09-21 10:00:00,,109.0,66.0,,50.0,,66
2018-09-21 11:00:00,,400.0,150.0,,21.0,,66
2018-09-21 12:00:00,,212.0,117.0,,22.0,,66
2018-09-21 13:00:00,,43.0,45.0,,33.0,,66
2018-09-21 14:00:00,,30.0,46.0,,20.0,,66
2018-09-21 15:00:00,,38.0,49.0,,36.0,,66
2018-09-21 16:00:00,,49.0,50.0,,52.0,,66
2018-09-21 17:00:00,,54.0,49.0,,33.0,,66
2018-09-21 18:00:00,,43.0,49.0,,40.0,,66
2018-09-21 19:00:00,,21.0,52.0,,36.0,,66
2018-09-21 20:00:00,,119.0,75.0,,44.0,,66
2018-09-21 21:00:00,,87.0,63.0,,54.0,,66
2018-09-21 22:00:00,,137.0,65.0,,50.0,,66
2018-09-21 23:00:00,,134.0,53.0,,55.0,,66
2018-09-22 00:00:00,,238.0,49.0,,84.0,,66
2018-09-22 01:00:00,,,,,110.0,,66
2018-09-22 02:00:00,,156.0,42.0,,134.0,,66
2018-09-22 03:00:00,,229.0,43.0,,80.0,,66
2018-09-22 04:00:00,,208.0,43.0,,79.0,,66
2018-09-22 05:00:00,,353.0,49.0,,104.0,,66
2018-09-22 06:00:00,,396.0,52.0,,122.0,,66
2018-09-22 07:00:00,,581.0,67.0,,151.0,,66
2018-09-22 08:00:00,,164.0,51.0,,113.0,,66
2018-09-22 09:00:00,,37.0,36.0,,42.0,,66
2018-09-22 10:00:00,,61.0,41.0,,37.0,,66
2018-09-22 11:00:00,,25.0,34.0,,34.0,,66
2018-09-22 12:00:00,,23.0,32.0,,59.0,,66
2018-09-22 13:00:00,,12.0,39.0,,60.0,,66
2018-09-22 14:00:00,,20.0,46.0,,77.0,,66
2018-09-22 15:00:00,,26.0,49.0,,68.0,,66
2018-09-22 16:00:00,,22.0,33.0,,83.0,,66
2018-09-22 17:00:00,,15.0,25.0,,49.0,,66
2018-09-22 18:00:00,,15.0,22.0,,38.0,,66
2018-09-22 19:00:00,,10.0,18.0,,60.0,,66
2018-09-22 20:00:00,,6.0,28.0,,35.0,,66
2018-09-22 21:00:00,,42.0,45.0,,39.0,,66
2018-09-22 22:00:00,,25.0,42.0,,47.0,,66
2018-09-22 23:00:00,,61.0,46.0,,55.0,,66
2018-09-23 00:00:00,,36.0,35.0,,37.0,,66
2018-09-23 01:00:00,,,,,43.0,,66
2018-09-23 02:00:00,,65.0,35.0,,102.0,,66
2018-09-23 03:00:00,,57.0,29.0,,54.0,,66
2018-09-23 04:00:00,,75.0,30.0,,47.0,,66
2018-09-23 05:00:00,,133.0,35.0,,82.0,,66
2018-09-23 06:00:00,,223.0,43.0,,97.0,,66
2018-09-23 07:00:00,,181.0,43.0,,109.0,,66
2018-09-23 08:00:00,,118.0,52.0,,95.0,,66
2018-09-23 09:00:00,,39.0,41.0,,93.0,,66
2018-09-23 10:00:00,,22.0,37.0,,59.0,,66
2018-09-23 11:00:00,,17.0,46.0,,89.0,,66
2018-09-23 12:00:00,,17.0,40.0,,84.0,,66
2018-09-23 13:00:00,,8.0,34.0,,107.0,,66
2018-09-23 14:00:00,,8.0,31.0,,75.0,,66
2018-09-23 15:00:00,,21.0,44.0,,112.0,,66
2018-09-23 16:00:00,,31.0,47.0,,132.0,,66
2018-09-23 17:00:00,,38.0,43.0,,129.0,,66
2018-09-23 18:00:00,,22.0,33.0,,92.0,,66
2018-09-23 19:00:00,,5.0,29.0,,60.0,,66
2018-09-23 20:00:00,,43.0,60.0,,47.0,,66
2018-09-23 21:00:00,,66.0,46.0,,114.0,,66
2018-09-23 22:00:00,,65.0,49.0,,67.0,,66
2018-09-23 23:00:00,,71.0,46.0,,55.0,,66
2018-09-24 00:00:00,,115.0,62.0,,88.0,,66
2018-09-24 01:00:00,,,,,61.0,,66
2018-09-24 02:00:00,,114.0,47.0,,142.0,,66
2018-09-24 03:00:00,,97.0,51.0,,78.0,,66
2018-09-24 04:00:00,,104.0,51.0,,69.0,,66
2018-09-24 05:00:00,,119.0,54.0,,64.0,,66
2018-09-24 06:00:00,,137.0,55.0,,108.0,,66
2018-09-24 07:00:00,,238.0,61.0,,102.0,,66
2018-09-24 08:00:00,,137.0,58.0,,119.0,,66
2018-09-24 09:00:00,,96.0,74.0,,193.0,,66
2018-09-24 10:00:00,,42.0,61.0,,123.0,,66
2018-09-24 11:00:00,,35.0,55.0,,86.0,,66
2018-09-24 12:00:00,,20.0,41.0,,111.0,,66
2018-09-24 13:00:00,,29.0,48.0,,114.0,,66
2018-09-24 14:00:00,,48.0,69.0,,125.0,,66
2018-09-24 15:00:00,,73.0,81.0,,152.0,,66
2018-09-24 16:00:00,,61.0,72.0,,156.0,,66
2018-09-24 17:00:00,,44.0,68.0,,99.0,,66
2018-09-24 18:00:00,,40.0,67.0,,91.0,,66
2018-09-24 19:00:00,,54.0,65.0,,95.0,,66
2018-09-24 20:00:00,,43.0,65.0,,98.0,,66
2018-09-24 21:00:00,,39.0,59.0,,124.0,,66
2018-09-24 22:00:00,,31.0,51.0,,151.0,,66
2018-09-24 23:00:00,,21.0,42.0,,91.0,,66
2018-09-25 00:00:00,,78.0,60.0,,60.0,,66
2018-09-25 01:00:00,,,,,87.0,,66
2018-09-25 02:00:00,,33.0,44.0,,124.0,,66
2018-09-25 03:00:00,,15.0,23.0,,72.0,,66
2018-09-25 04:00:00,,35.0,39.0,,56.0,,66
2018-09-25 05:00:00,,74.0,53.0,,48.0,,66
2018-09-25 06:00:00,,92.0,58.0,,44.0,,66
2018-09-25 07:00:00,,139.0,61.0,,70.0,,66
2018-09-25 08:00:00,,64.0,53.0,,74.0,,66
2018-09-25 09:00:00,,63.0,64.0,,110.0,,66
2018-09-25 10:00:00,,66.0,56.0,,104.0,,66
2018-09-25 11:00:00,,51.0,57.0,,70.0,,66
2018-09-25 12:00:00,,51.0,47.0,,89.0,,66
2018-09-25 13:00:00,,53.0,56.0,,89.0,,66
2018-09-25 14:00:00,,48.0,58.0,,78.0,,66
2018-09-25 15:00:00,,26.0,49.0,,80.0,,66
2018-09-25 16:00:00,,10.0,37.0,,41.0,,66
2018-09-25 17:00:00,,51.0,56.0,,46.0,,66
2018-09-25 18:00:00,,19.0,47.0,,72.0,,66
2018-09-25 19:00:00,,73.0,62.0,,81.0,,66
2018-09-25 20:00:00,,103.0,61.0,,120.0,,66
2018-09-25 21:00:00,,44.0,61.0,,90.0,,66
2018-09-25 22:00:00,,48.0,63.0,,99.0,,66
2018-09-25 23:00:00,,55.0,50.0,,91.0,,66
2018-09-26 00:00:00,,37.0,45.0,,84.0,,66
2018-09-26 01:00:00,,,,,70.0,,66
2018-09-26 02:00:00,,30.0,39.0,,120.0,,66
2018-09-26 03:00:00,,41.0,41.0,,76.0,,66
2018-09-26 04:00:00,,38.0,41.0,,80.0,,66
2018-09-26 05:00:00,,132.0,46.0,,46.0,,66
2018-09-26 06:00:00,,162.0,41.0,,51.0,,66
2018-09-26 07:00:00,,188.0,49.0,,57.0,,66
2018-09-26 08:00:00,,164.0,56.0,,90.0,,66
2018-09-26 09:00:00,,82.0,61.0,,65.0,,66
2018-09-26 10:00:00,,55.0,45.0,,145.0,,66
2018-09-26 11:00:00,,39.0,51.0,,75.0,,66
2018-09-26 12:00:00,,31.0,52.0,,83.0,,66
2018-09-26 13:00:00,,31.0,67.0,,71.0,,66
2018-09-26 14:00:00,,47.0,57.0,,149.0,,66
2018-09-26 15:00:00,,30.0,38.0,,177.0,,66
2018-09-26 16:00:00,,30.0,40.0,,114.0,,66
2018-09-26 17:00:00,,38.0,45.0,,58.0,,66
2018-09-26 18:00:00,,22.0,50.0,,74.0,,66
2018-09-26 19:00:00,,81.0,74.0,,101.0,,66
2018-09-26 20:00:00,,114.0,66.0,,71.0,,66
2018-09-26 21:00:00,,125.0,61.0,,75.0,,66
2018-09-26 22:00:00,,84.0,56.0,,51.0,,66
2018-09-26 23:00:00,,190.0,63.0,,40.0,,66
2018-09-27 00:00:00,,131.0,55.0,,38.0,,66
2018-09-27 01:00:00,,,,,65.0,,66
2018-09-27 02:00:00,,120.0,46.0,,78.0,,66
2018-09-27 03:00:00,,92.0,48.0,,66.0,,66
2018-09-27 04:00:00,,121.0,45.0,,80.0,,66
2018-09-27 05:00:00,,148.0,50.0,,88.0,,66
2018-09-27 06:00:00,,273.0,72.0,,98.0,,66
2018-09-27 07:00:00,,170.0,69.0,,94.0,,66
2018-09-27 08:00:00,,92.0,52.0,,69.0,,66
2018-09-27 09:00:00,,115.0,70.0,,98.0,,66
2018-09-27 10:00:00,,111.0,52.0,,48.0,,66
2018-09-27 11:00:00,,94.0,57.0,,57.0,,66
2018-09-27 12:00:00,,39.0,52.0,,73.0,,66
2018-09-27 13:00:00,,22.0,38.0,,75.0,,66
2018-09-27 14:00:00,,68.0,61.0,,62.0,,66
2018-09-27 15:00:00,,20.0,36.0,,50.0,,66
2018-09-27 16:00:00,,63.0,68.0,,63.0,,66
2018-09-27 17:00:00,,137.0,76.0,,42.0,,66
2018-09-27 18:00:00,,127.0,94.0,,46.0,,66
2018-09-27 19:00:00,,50.0,53.0,,25.0,,66
2018-09-27 20:00:00,,109.0,52.0,,26.0,,66
2018-09-27 21:00:00,,75.0,46.0,,34.0,,66
2018-09-27 22:00:00,,162.0,65.0,,50.0,,66
2018-09-27 23:00:00,,107.0,43.0,,45.0,,66
2018-09-28 00:00:00,,95.0,43.0,,51.0,,66
2018-09-28 01:00:00,,,,,70.0,,66
2018-09-28 02:00:00,,110.0,39.0,,126.0,,66
2018-09-28 03:00:00,,151.0,42.0,,71.0,,66
2018-09-28 04:00:00,,79.0,33.0,,56.0,,66
2018-09-28 05:00:00,,157.0,43.0,,46.0,,66
2018-09-28 06:00:00,,170.0,44.0,,61.0,,66
2018-09-28 07:00:00,,229.0,52.0,,60.0,,66
2018-09-28 08:00:00,,238.0,43.0,,53.0,,66
2018-09-28 09:00:00,,224.0,48.0,,67.0,,66
2018-09-28 10:00:00,,194.0,43.0,,69.0,,66
2018-09-28 11:00:00,,138.0,49.0,,64.0,,66
2018-09-28 12:00:00,,53.0,58.0,,53.0,,66
2018-09-28 13:00:00,,50.0,46.0,,14.0,,66
2018-09-28 14:00:00,,49.0,48.0,,21.0,,66
2018-09-28 15:00:00,,11.0,42.0,,20.0,,66
2018-09-28 16:00:00,,40.0,55.0,,21.0,,66
2018-09-28 17:00:00,,67.0,63.0,,29.0,,66
2018-09-28 18:00:00,,45.0,57.0,,18.0,,66
2018-09-28 19:00:00,,20.0,50.0,,35.0,,66
2018-09-28 20:00:00,,22.0,51.0,,19.0,,66
2018-09-28 21:00:00,,90.0,78.0,,25.0,,66
2018-09-28 22:00:00,,73.0,62.0,,26.0,,66
2018-09-28 23:00:00,,61.0,44.0,,6.0,,66
2018-09-29 00:00:00,,39.0,39.0,,10.0,,66
2018-09-29 01:00:00,,,,,10.0,,66
2018-09-29 02:00:00,,50.0,39.0,,56.0,,66
2018-09-29 03:00:00,,112.0,48.0,,18.0,,66
2018-09-29 04:00:00,,56.0,44.0,,26.0,,66
2018-09-29 05:00:00,,28.0,41.0,,12.0,,66
2018-09-29 06:00:00,,40.0,38.0,,23.0,,66
2018-09-29 07:00:00,,111.0,58.0,,20.0,,66
2018-09-29 08:00:00,,114.0,62.0,,9.0,,66
2018-09-29 09:00:00,,30.0,30.0,,12.0,,66
2018-09-29 10:00:00,,40.0,36.0,,6.0,,66
2018-09-29 11:00:00,,26.0,22.0,,11.0,,66
2018-09-29 12:00:00,,26.0,28.0,,12.0,,66
2018-09-29 13:00:00,,25.0,28.0,,17.0,,66
2018-09-29 14:00:00,,22.0,25.0,,14.0,,66
2018-09-29 15:00:00,,30.0,34.0,,14.0,,66
2018-09-29 16:00:00,,23.0,29.0,,32.0,,66
2018-09-29 17:00:00,,26.0,28.0,,20.0,,66
2018-09-29 18:00:00,,14.0,19.0,,29.0,,66
2018-09-29 19:00:00,,29.0,30.0,,22.0,,66
2018-09-29 20:00:00,,5.0,26.0,,28.0,,66
2018-09-29 21:00:00,,39.0,41.0,,39.0,,66
2018-09-29 22:00:00,,109.0,35.0,,74.0,,66
2018-09-29 23:00:00,,95.0,29.0,,69.0,,66
2018-09-30 00:00:00,,73.0,28.0,,74.0,,66
2018-09-30 01:00:00,,,,,67.0,,66
2018-09-30 02:00:00,,84.0,30.0,,102.0,,66
2018-09-30 03:00:00,,66.0,28.0,,56.0,,66
2018-09-30 04:00:00,,96.0,28.0,,60.0,,66
2018-09-30 05:00:00,,71.0,26.0,,69.0,,66
2018-09-30 06:00:00,,87.0,28.0,,58.0,,66
2018-09-30 07:00:00,,99.0,42.0,,60.0,,66
2018-09-30 08:00:00,,96.0,37.0,,46.0,,66
2018-09-30 09:00:00,,59.0,32.0,,50.0,,66
2018-09-30 10:00:00,,6.0,14.0,,34.0,,66
2018-09-30 11:00:00,,25.0,37.0,,31.0,,66
2018-09-30 12:00:00,,34.0,45.0,,84.0,,66
2018-09-30 13:00:00,,21.0,33.0,,56.0,,66
2018-09-30 14:00:00,,13.0,32.0,,35.0,,66
2018-09-30 15:00:00,,35.0,44.0,,62.0,,66
2018-09-30 16:00:00,,22.0,41.0,,49.0,,66
2018-09-30 17:00:00,,53.0,57.0,,41.0,,66
2018-09-30 18:00:00,,25.0,55.0,,48.0,,66
2018-09-30 19:00:00,,46.0,59.0,,15.0,,66
2018-09-30 20:00:00,,77.0,62.0,,33.0,,66
2018-09-30 21:00:00,,95.0,55.0,,39.0,,66
2018-09-30 22:00:00,,121.0,67.0,,40.0,,66
2018-09-30 23:00:00,,17.0,32.0,,26.0,,66
2018-10-01 00:00:00,,18.0,37.0,,17.0,,66
