date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,66
2018-09-01 01:00:00,,,,1.4,120.0,66
2018-09-01 02:00:00,,,,1.3,113.0,66
2018-09-01 03:00:00,,,,0.0,777.0,66
2018-09-01 04:00:00,,,,0.9,79.0,66
2018-09-01 05:00:00,,,,1.2,25.0,66
2018-09-01 06:00:00,,,,1.4,278.0,66
2018-09-01 07:00:00,,,,1.6,25.0,66
2018-09-01 08:00:00,,,,1.6,29.0,66
2018-09-01 09:00:00,,,,1.5,151.0,66
2018-09-01 10:00:00,,,,1.5,156.0,66
2018-09-01 11:00:00,,,,1.4,165.0,66
2018-09-01 12:00:00,,,,2.1,141.0,66
2018-09-01 13:00:00,,,,2.2,142.0,66
2018-09-01 14:00:00,,,,2.4,154.0,66
2018-09-01 15:00:00,,,,3.6,191.0,66
2018-09-01 16:00:00,,,,2.8,183.0,66
2018-09-01 17:00:00,,,,1.8,188.0,66
2018-09-01 18:00:00,,,,1.1,888.0,66
2018-09-01 19:00:00,,,,1.7,32.0,66
2018-09-01 20:00:00,,,,1.1,28.0,66
2018-09-01 21:00:00,,,,1.0,152.0,66
2018-09-01 22:00:00,,,,0.9,132.0,66
2018-09-01 23:00:00,,,,0.9,33.0,66
2018-09-02 00:00:00,,,,0.9,33.0,66
2018-09-02 01:00:00,,,,1.0,38.0,66
2018-09-02 02:00:00,,,,1.0,229.0,66
2018-09-02 03:00:00,,,,1.4,42.0,66
2018-09-02 04:00:00,,,,1.1,59.0,66
2018-09-02 05:00:00,,,,0.9,42.0,66
2018-09-02 06:00:00,,,,0.7,33.0,66
2018-09-02 07:00:00,,,,0.8,259.0,66
2018-09-02 08:00:00,,,,0.8,124.0,66
2018-09-02 09:00:00,,,,0.8,137.0,66
2018-09-02 10:00:00,,,,0.8,248.0,66
2018-09-02 11:00:00,,,,1.6,186.0,66
2018-09-02 12:00:00,,,,1.4,144.0,66
2018-09-02 13:00:00,,,,1.4,139.0,66
2018-09-02 14:00:00,,,,1.6,149.0,66
2018-09-02 15:00:00,,,,2.4,189.0,66
2018-09-02 16:00:00,,,,1.6,164.0,66
2018-09-02 17:00:00,,,,0.7,286.0,66
2018-09-02 18:00:00,,,,1.5,24.0,66
2018-09-02 19:00:00,,,,1.7,23.0,66
2018-09-02 20:00:00,,,,1.4,39.0,66
2018-09-02 21:00:00,,,,1.2,41.0,66
2018-09-02 22:00:00,,,,0.9,43.0,66
2018-09-02 23:00:00,,,,0.8,145.0,66
2018-09-03 00:00:00,,,,0.8,268.0,66
2018-09-03 01:00:00,,,,1.1,49.0,66
2018-09-03 02:00:00,,,,0.9,256.0,66
2018-09-03 03:00:00,,,,1.0,50.0,66
2018-09-03 04:00:00,,,,0.9,66.0,66
2018-09-03 05:00:00,,,,1.2,205.0,66
2018-09-03 06:00:00,,,,0.7,107.0,66
2018-09-03 07:00:00,,,,1.0,148.0,66
