date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,289
2018-09-01 01:00:00,19.5,73.0,0.0,1.3,147.0,289
2018-09-01 02:00:00,18.8,75.0,0.0,1.4,137.0,289
2018-09-01 03:00:00,16.9,82.0,0.0,0.9,215.0,289
2018-09-01 04:00:00,16.5,84.0,0.0,1.0,209.0,289
2018-09-01 05:00:00,16.1,85.0,0.0,1.1,101.0,289
2018-09-01 06:00:00,16.1,86.0,0.0,1.2,112.0,289
2018-09-01 07:00:00,16.2,84.0,20.0,1.4,98.0,289
2018-09-01 08:00:00,18.1,76.0,184.0,1.5,96.0,289
2018-09-01 09:00:00,20.4,67.0,407.0,2.5,92.0,289
2018-09-01 10:00:00,23.3,60.0,608.0,3.3,95.0,289
2018-09-01 11:00:00,26.9,46.0,758.0,2.8,96.0,289
2018-09-01 12:00:00,28.8,38.0,845.0,2.8,87.0,289
2018-09-01 13:00:00,30.3,33.0,863.0,2.4,71.0,289
2018-09-01 14:00:00,31.5,24.0,811.0,2.6,79.0,289
2018-09-01 15:00:00,31.9,21.0,692.0,2.5,78.0,289
2018-09-01 16:00:00,32.0,22.0,482.0,2.6,87.0,289
2018-09-01 17:00:00,31.5,24.0,213.0,2.3,85.0,289
2018-09-01 18:00:00,29.5,30.0,60.0,2.6,73.0,289
2018-09-01 19:00:00,27.2,36.0,0.0,1.2,87.0,289
2018-09-01 20:00:00,25.6,37.0,0.0,1.1,78.0,289
2018-09-01 21:00:00,23.9,44.0,0.0,1.3,91.0,289
2018-09-01 22:00:00,22.0,55.0,0.0,1.4,84.0,289
2018-09-01 23:00:00,21.1,59.0,0.0,1.4,89.0,289
2018-09-02 00:00:00,20.7,60.0,0.0,1.2,98.0,289
2018-09-02 01:00:00,20.4,62.0,0.0,1.6,126.0,289
2018-09-02 02:00:00,20.1,69.0,0.0,1.7,126.0,289
2018-09-02 03:00:00,19.2,78.0,0.0,1.7,129.0,289
2018-09-02 04:00:00,18.6,81.0,0.0,1.5,128.0,289
2018-09-02 05:00:00,17.7,82.0,0.0,1.2,120.0,289
2018-09-02 06:00:00,17.3,83.0,0.0,1.5,134.0,289
2018-09-02 07:00:00,17.5,84.0,20.0,1.8,126.0,289
2018-09-02 08:00:00,18.9,79.0,179.0,1.5,102.0,289
2018-09-02 09:00:00,21.6,69.0,402.0,3.0,95.0,289
2018-09-02 10:00:00,24.5,58.0,601.0,3.4,98.0,289
2018-09-02 11:00:00,27.6,44.0,749.0,4.2,94.0,289
2018-09-02 12:00:00,29.6,37.0,831.0,3.6,92.0,289
2018-09-02 13:00:00,30.7,34.0,841.0,3.4,76.0,289
2018-09-02 14:00:00,31.8,32.0,781.0,2.6,96.0,289
2018-09-02 15:00:00,32.6,30.0,657.0,2.1,116.0,289
2018-09-02 16:00:00,32.8,29.0,456.0,1.9,91.0,289
2018-09-02 17:00:00,32.3,29.0,215.0,1.6,79.0,289
2018-09-02 18:00:00,30.9,32.0,49.0,1.7,90.0,289
2018-09-02 19:00:00,28.7,39.0,0.0,0.9,104.0,289
2018-09-02 20:00:00,26.5,48.0,0.0,1.2,90.0,289
2018-09-02 21:00:00,25.4,50.0,0.0,1.9,123.0,289
2018-09-02 22:00:00,24.3,54.0,0.0,2.3,83.0,289
2018-09-02 23:00:00,22.8,61.0,0.0,2.1,88.0,289
2018-09-03 00:00:00,22.5,63.0,0.0,1.5,88.0,289
2018-09-03 01:00:00,22.7,64.0,0.0,2.2,110.0,289
2018-09-03 02:00:00,22.5,66.0,0.0,1.8,111.0,289
2018-09-03 03:00:00,21.0,72.0,0.0,0.9,252.0,289
2018-09-03 04:00:00,19.9,77.0,0.0,1.4,274.0,289
2018-09-03 05:00:00,18.9,85.0,0.0,1.1,293.0,289
2018-09-03 06:00:00,18.3,86.0,0.0,0.6,231.0,289
2018-09-03 07:00:00,18.0,88.0,18.0,1.8,286.0,289
2018-09-03 08:00:00,18.9,84.0,159.0,2.0,278.0,289
2018-09-03 09:00:00,21.4,75.0,363.0,1.4,273.0,289
2018-09-03 10:00:00,24.3,63.0,545.0,0.9,263.0,289
2018-09-03 11:00:00,25.7,56.0,685.0,1.4,77.0,289
2018-09-03 12:00:00,28.1,47.0,772.0,1.9,74.0,289
2018-09-03 13:00:00,29.6,41.0,805.0,2.9,80.0,289
2018-09-03 14:00:00,31.1,37.0,772.0,2.2,97.0,289
2018-09-03 15:00:00,32.2,32.0,651.0,2.9,55.0,289
2018-09-03 16:00:00,29.7,40.0,307.0,6.5,277.0,289
2018-09-03 17:00:00,21.4,78.0,19.0,4.2,250.0,289
2018-09-03 18:00:00,20.7,81.0,62.0,1.8,192.0,289
2018-09-03 19:00:00,20.4,83.0,0.0,1.5,242.0,289
2018-09-03 20:00:00,20.5,83.0,0.0,2.1,76.0,289
2018-09-03 21:00:00,18.7,93.0,0.0,1.3,214.0,289
2018-09-03 22:00:00,18.6,96.0,0.0,1.3,88.0,289
2018-09-03 23:00:00,18.4,97.0,0.0,2.0,79.0,289
2018-09-04 00:00:00,18.1,98.0,0.0,1.7,285.0,289
2018-09-04 01:00:00,16.6,87.0,0.0,3.0,276.0,289
2018-09-04 02:00:00,15.9,78.0,0.0,2.8,277.0,289
2018-09-04 03:00:00,15.3,76.0,0.0,2.4,280.0,289
2018-09-04 04:00:00,14.4,76.0,0.0,1.7,274.0,289
2018-09-04 05:00:00,14.4,71.0,0.0,1.9,295.0,289
2018-09-04 06:00:00,14.3,69.0,0.0,1.7,306.0,289
2018-09-04 07:00:00,13.2,76.0,12.0,1.1,297.0,289
2018-09-04 08:00:00,15.3,70.0,211.0,1.6,273.0,289
2018-09-04 09:00:00,17.4,63.0,444.0,2.1,271.0,289
2018-09-04 10:00:00,19.1,54.0,648.0,2.8,267.0,289
2018-09-04 11:00:00,20.0,50.0,702.0,3.1,271.0,289
2018-09-04 12:00:00,20.5,49.0,599.0,3.0,265.0,289
2018-09-04 13:00:00,20.3,49.0,344.0,3.0,271.0,289
2018-09-04 14:00:00,21.5,45.0,641.0,3.1,270.0,289
2018-09-04 15:00:00,21.5,45.0,287.0,2.6,265.0,289
2018-09-04 16:00:00,21.3,45.0,332.0,3.6,269.0,289
2018-09-04 17:00:00,20.8,48.0,157.0,3.2,268.0,289
2018-09-04 18:00:00,18.3,61.0,33.0,4.6,276.0,289
2018-09-04 19:00:00,15.6,77.0,0.0,4.1,281.0,289
2018-09-04 20:00:00,14.5,86.0,0.0,3.6,278.0,289
2018-09-04 21:00:00,13.9,93.0,0.0,3.3,270.0,289
2018-09-04 22:00:00,13.8,93.0,0.0,3.1,273.0,289
2018-09-04 23:00:00,13.6,92.0,0.0,3.5,271.0,289
