date,o3,no,no2,co,pm10,pm2.5,code
2018-09-28 19:00:00,39.0,0.0,32.0,0.5,8.0,,263
2018-09-28 20:00:00,35.0,0.0,36.0,0.5,10.0,,263
2018-09-28 21:00:00,36.0,0.0,33.0,0.5,16.0,,263
2018-09-28 22:00:00,36.0,1.0,34.0,0.5,21.0,,263
2018-09-28 23:00:00,37.0,0.0,33.0,0.5,16.0,,263
2018-09-29 00:00:00,44.0,0.0,23.0,0.4,18.0,,263
2018-09-29 01:00:00,40.0,,,0.4,7.0,,263
2018-09-29 02:00:00,34.0,0.0,17.0,0.3,1.0,,263
2018-09-29 03:00:00,43.0,0.0,11.0,0.3,2.0,,263
2018-09-29 04:00:00,47.0,0.0,11.0,0.2,1.0,,263
2018-09-29 05:00:00,46.0,0.0,11.0,,23.0,,263
2018-09-29 06:00:00,,0.0,15.0,0.2,14.0,,263
2018-09-29 07:00:00,39.0,0.0,16.0,0.3,17.0,,263
2018-09-29 08:00:00,39.0,2.0,18.0,0.3,18.0,,263
2018-09-29 09:00:00,42.0,5.0,24.0,0.5,33.0,,263
2018-09-29 10:00:00,46.0,6.0,26.0,0.5,19.0,,263
2018-09-29 11:00:00,55.0,6.0,22.0,0.4,1.0,,263
2018-09-29 12:00:00,76.0,4.0,19.0,0.5,7.0,,263
2018-09-29 13:00:00,100.0,3.0,19.0,0.4,13.0,,263
2018-09-29 14:00:00,117.0,1.0,17.0,0.4,20.0,,263
2018-09-29 15:00:00,128.0,1.0,17.0,0.4,26.0,,263
2018-09-29 16:00:00,123.0,0.0,24.0,0.5,24.0,,263
2018-09-29 17:00:00,88.0,1.0,22.0,0.4,24.0,,263
2018-09-29 18:00:00,61.0,0.0,22.0,0.4,32.0,,263
2018-09-29 19:00:00,43.0,0.0,26.0,0.4,17.0,,263
2018-09-29 20:00:00,20.0,1.0,36.0,0.5,21.0,,263
2018-09-29 21:00:00,15.0,1.0,39.0,0.6,14.0,,263
2018-09-29 22:00:00,8.0,5.0,42.0,0.7,31.0,,263
2018-09-29 23:00:00,3.0,7.0,46.0,0.9,37.0,,263
2018-09-30 00:00:00,1.0,8.0,45.0,0.8,28.0,,263
2018-09-30 01:00:00,1.0,,,0.7,18.0,,263
2018-09-30 02:00:00,2.0,2.0,44.0,0.5,16.0,,263
2018-09-30 03:00:00,7.0,1.0,38.0,0.5,22.0,,263
2018-09-30 04:00:00,7.0,2.0,37.0,0.5,28.0,,263
2018-09-30 05:00:00,21.0,1.0,22.0,,11.0,,263
2018-09-30 06:00:00,,0.0,24.0,0.4,29.0,,263
2018-09-30 07:00:00,22.0,2.0,24.0,0.4,16.0,,263
2018-09-30 08:00:00,30.0,2.0,18.0,0.4,35.0,,263
2018-09-30 09:00:00,34.0,2.0,19.0,0.5,30.0,,263
2018-09-30 10:00:00,34.0,4.0,25.0,0.6,38.0,,263
2018-09-30 11:00:00,43.0,5.0,25.0,0.6,33.0,,263
2018-09-30 12:00:00,68.0,5.0,26.0,0.6,23.0,,263
2018-09-30 13:00:00,107.0,3.0,27.0,0.6,39.0,,263
2018-09-30 14:00:00,111.0,2.0,24.0,0.5,39.0,,263
2018-09-30 15:00:00,93.0,2.0,24.0,0.6,29.0,,263
2018-09-30 16:00:00,90.0,1.0,20.0,0.6,41.0,,263
2018-09-30 17:00:00,76.0,1.0,18.0,0.5,20.0,,263
2018-09-30 18:00:00,57.0,2.0,23.0,0.6,20.0,,263
2018-09-30 19:00:00,42.0,1.0,33.0,0.7,21.0,,263
2018-09-30 20:00:00,31.0,2.0,42.0,0.8,22.0,,263
2018-09-30 21:00:00,32.0,2.0,40.0,0.7,16.0,,263
2018-09-30 22:00:00,15.0,5.0,56.0,0.9,17.0,,263
2018-09-30 23:00:00,4.0,12.0,61.0,1.0,22.0,,263
2018-10-01 00:00:00,28.0,6.0,32.0,0.6,24.0,,263
