date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,264
2018-09-01 01:00:00,19.1,58.0,,0.7,61.0,264
2018-09-01 02:00:00,18.4,61.0,,0.0,777.0,264
2018-09-01 03:00:00,18.2,62.0,,0.7,26.0,264
2018-09-01 04:00:00,17.5,64.0,,0.7,34.0,264
2018-09-01 05:00:00,16.9,68.0,,0.6,46.0,264
2018-09-01 06:00:00,16.0,71.0,,0.7,49.0,264
2018-09-01 07:00:00,15.9,74.0,,1.2,63.0,264
2018-09-01 08:00:00,17.7,70.0,,1.7,69.0,264
2018-09-01 09:00:00,21.7,57.0,,1.8,66.0,264
2018-09-01 10:00:00,24.7,46.0,,1.6,87.0,264
2018-09-01 11:00:00,27.5,39.0,,1.5,39.0,264
2018-09-01 12:00:00,29.6,29.0,,2.8,322.0,264
2018-09-01 13:00:00,31.0,23.0,,2.6,326.0,264
2018-09-01 14:00:00,31.8,21.0,,2.0,302.0,264
2018-09-01 15:00:00,32.2,21.0,,2.3,268.0,264
2018-09-01 16:00:00,32.1,21.0,,2.0,308.0,264
2018-09-01 17:00:00,30.1,30.0,,2.6,204.0,264
2018-09-01 18:00:00,22.6,64.0,,3.1,192.0,264
2018-09-01 19:00:00,18.9,79.0,,2.1,184.0,264
2018-09-01 20:00:00,18.6,81.0,,1.3,176.0,264
2018-09-01 21:00:00,18.4,82.0,,1.3,169.0,264
2018-09-01 22:00:00,18.0,83.0,,0.9,155.0,264
2018-09-01 23:00:00,17.6,84.0,,1.0,172.0,264
2018-09-02 00:00:00,17.1,85.0,,0.8,156.0,264
2018-09-02 01:00:00,16.7,86.0,,0.8,89.0,264
2018-09-02 02:00:00,16.4,87.0,,0.8,56.0,264
2018-09-02 03:00:00,15.7,87.0,,0.0,777.0,264
2018-09-02 04:00:00,15.9,88.0,,1.1,69.0,264
2018-09-02 05:00:00,15.8,88.0,,1.3,72.0,264
2018-09-02 06:00:00,15.7,89.0,,1.0,81.0,264
2018-09-02 07:00:00,15.8,89.0,,1.1,88.0,264
2018-09-02 08:00:00,17.1,88.0,,1.5,84.0,264
2018-09-02 09:00:00,20.7,70.0,,1.7,67.0,264
2018-09-02 10:00:00,24.1,54.0,,1.6,77.0,264
2018-09-02 11:00:00,27.1,45.0,,1.3,150.0,264
