date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,86
2018-09-01 01:00:00,21.4,47.0,,0.8,39.0,86
2018-09-01 02:00:00,20.3,51.0,,0.8,212.0,86
2018-09-01 03:00:00,19.5,54.0,,0.0,777.0,86
2018-09-01 04:00:00,18.6,58.0,,0.0,777.0,86
2018-09-01 05:00:00,18.3,59.0,,0.7,18.0,86
2018-09-01 06:00:00,18.4,61.0,,1.2,41.0,86
2018-09-01 07:00:00,18.3,66.0,,1.2,43.0,86
2018-09-01 08:00:00,20.0,63.0,,1.4,39.0,86
2018-09-01 09:00:00,22.3,54.0,,1.7,48.0,86
2018-09-01 10:00:00,24.9,43.0,,1.7,36.0,86
2018-09-01 11:00:00,27.3,37.0,,1.9,40.0,86
2018-09-01 12:00:00,29.7,30.0,,2.2,24.0,86
2018-09-01 13:00:00,31.5,23.0,,2.3,27.0,86
2018-09-01 14:00:00,32.5,21.0,,1.9,37.0,86
2018-09-01 15:00:00,32.9,20.0,,1.4,311.0,86
2018-09-01 16:00:00,29.7,38.0,,2.9,198.0,86
2018-09-01 17:00:00,22.1,67.0,,2.7,187.0,86
2018-09-01 18:00:00,19.0,79.0,,3.5,209.0,86
2018-09-01 19:00:00,17.9,84.0,,2.8,213.0,86
2018-09-01 20:00:00,18.2,82.0,,1.8,207.0,86
2018-09-01 21:00:00,18.1,82.0,,1.7,210.0,86
2018-09-01 22:00:00,17.8,83.0,,1.8,199.0,86
2018-09-01 23:00:00,17.5,84.0,,1.4,196.0,86
2018-09-02 00:00:00,17.1,85.0,,0.7,888.0,86
2018-09-02 01:00:00,17.1,85.0,,1.1,51.0,86
2018-09-02 02:00:00,17.1,84.0,,1.1,43.0,86
2018-09-02 03:00:00,17.1,83.0,,0.9,44.0,86
2018-09-02 04:00:00,17.6,76.0,,1.3,52.0,86
2018-09-02 05:00:00,17.4,75.0,,0.8,26.0,86
2018-09-02 06:00:00,17.4,75.0,,0.9,32.0,86
2018-09-02 07:00:00,17.8,74.0,,1.1,48.0,86
2018-09-02 08:00:00,19.4,69.0,,1.4,46.0,86
2018-09-02 09:00:00,21.4,61.0,,2.0,56.0,86
2018-09-02 10:00:00,24.2,50.0,,1.8,50.0,86
2018-09-02 11:00:00,26.2,44.0,,1.4,36.0,86
2018-09-02 12:00:00,28.8,38.0,,1.8,15.0,86
2018-09-02 13:00:00,30.9,31.0,,2.1,358.0,86
2018-09-02 14:00:00,32.0,26.0,,2.4,346.0,86
2018-09-02 15:00:00,31.4,26.0,,2.0,341.0,86
2018-09-02 16:00:00,29.5,34.0,,1.8,888.0,86
2018-09-02 17:00:00,22.7,65.0,,2.1,174.0,86
2018-09-02 18:00:00,19.8,77.0,,2.9,200.0,86
2018-09-02 19:00:00,18.3,82.0,,2.1,197.0,86
2018-09-02 20:00:00,18.3,83.0,,2.4,206.0,86
2018-09-02 21:00:00,18.0,85.0,,2.3,215.0,86
2018-09-02 22:00:00,18.2,83.0,,1.6,223.0,86
2018-09-02 23:00:00,18.5,81.0,,1.1,210.0,86
2018-09-03 00:00:00,18.8,79.0,,1.6,211.0,86
2018-09-03 01:00:00,18.4,80.0,,2.0,222.0,86
2018-09-03 02:00:00,17.9,82.0,,1.7,206.0,86
2018-09-03 03:00:00,17.6,82.0,,1.3,197.0,86
2018-09-03 04:00:00,17.4,83.0,,1.3,205.0,86
2018-09-03 05:00:00,17.3,84.0,,0.7,228.0,86
2018-09-03 06:00:00,17.6,83.0,,1.1,318.0,86
2018-09-03 07:00:00,18.0,80.0,,0.7,295.0,86
2018-09-03 08:00:00,19.4,74.0,,1.2,17.0,86
2018-09-03 09:00:00,21.5,65.0,,1.5,21.0,86
2018-09-03 10:00:00,23.7,58.0,,1.8,21.0,86
2018-09-03 11:00:00,25.6,50.0,,1.8,349.0,86
2018-09-03 12:00:00,27.6,42.0,,2.8,359.0,86
2018-09-03 13:00:00,26.8,46.0,,2.7,342.0,86
2018-09-03 14:00:00,24.3,57.0,,2.5,304.0,86
2018-09-03 15:00:00,21.7,76.0,,2.0,322.0,86
2018-09-03 16:00:00,21.4,74.0,,2.5,349.0,86
2018-09-03 17:00:00,20.7,69.0,,2.6,347.0,86
2018-09-03 18:00:00,20.1,67.0,,2.7,342.0,86
2018-09-03 19:00:00,18.7,68.0,,2.7,346.0,86
2018-09-03 20:00:00,17.7,68.0,,3.4,356.0,86
2018-09-03 21:00:00,16.1,71.0,,2.8,339.0,86
2018-09-03 22:00:00,15.1,71.0,,2.3,317.0,86
2018-09-03 23:00:00,14.6,68.0,,2.2,342.0,86
2018-09-04 00:00:00,14.1,68.0,,2.5,338.0,86
2018-09-04 01:00:00,13.7,71.0,,2.6,337.0,86
2018-09-04 02:00:00,13.5,72.0,,2.8,310.0,86
2018-09-04 03:00:00,13.1,74.0,,2.4,333.0,86
2018-09-04 04:00:00,12.8,73.0,,2.4,322.0,86
2018-09-04 05:00:00,13.1,72.0,,2.4,336.0,86
2018-09-04 06:00:00,13.0,71.0,,2.7,330.0,86
2018-09-04 07:00:00,13.0,72.0,,2.1,311.0,86
2018-09-04 08:00:00,13.6,70.0,,2.2,336.0,86
2018-09-04 09:00:00,14.3,68.0,,2.3,310.0,86
2018-09-04 10:00:00,15.8,63.0,,2.6,296.0,86
2018-09-04 11:00:00,17.1,59.0,,2.3,288.0,86
2018-09-04 12:00:00,16.9,63.0,,2.0,283.0,86
2018-09-04 13:00:00,16.9,69.0,,3.3,225.0,86
2018-09-04 14:00:00,14.9,79.0,,3.6,211.0,86
2018-09-04 15:00:00,14.1,82.0,,4.0,206.0,86
2018-09-04 16:00:00,14.1,81.0,,3.0,204.0,86
2018-09-04 17:00:00,14.0,80.0,,3.1,204.0,86
2018-09-04 18:00:00,13.0,84.0,,3.3,207.0,86
2018-09-04 19:00:00,13.0,77.0,,3.5,205.0,86
2018-09-04 20:00:00,12.7,80.0,,1.9,208.0,86
2018-09-04 21:00:00,12.6,80.0,,2.6,204.0,86
2018-09-04 22:00:00,12.4,81.0,,2.3,207.0,86
2018-09-04 23:00:00,12.3,81.0,,2.7,205.0,86
2018-09-05 00:00:00,12.2,81.0,,2.0,200.0,86
2018-09-05 01:00:00,12.2,81.0,,2.3,205.0,86
2018-09-05 02:00:00,12.2,83.0,,2.4,206.0,86
2018-09-05 03:00:00,11.6,84.0,,2.9,207.0,86
2018-09-05 04:00:00,11.5,84.0,,2.3,207.0,86
2018-09-05 05:00:00,11.5,82.0,,2.4,205.0,86
2018-09-05 06:00:00,11.5,83.0,,2.3,209.0,86
2018-09-05 07:00:00,11.5,83.0,,2.4,197.0,86
2018-09-05 08:00:00,12.2,78.0,,2.0,205.0,86
2018-09-05 09:00:00,13.5,70.0,,2.6,203.0,86
2018-09-05 10:00:00,13.4,78.0,,2.5,204.0,86
2018-09-05 11:00:00,13.4,87.0,,2.5,205.0,86
2018-09-05 12:00:00,14.7,83.0,,2.8,202.0,86
2018-09-05 13:00:00,15.1,79.0,,3.4,206.0,86
2018-09-05 14:00:00,15.5,73.0,,3.3,203.0,86
2018-09-05 15:00:00,15.8,71.0,,2.8,202.0,86
2018-09-05 16:00:00,14.3,80.0,,2.8,203.0,86
2018-09-05 17:00:00,13.8,79.0,,3.2,202.0,86
2018-09-05 18:00:00,13.9,76.0,,2.4,200.0,86
2018-09-05 19:00:00,13.4,79.0,,2.3,201.0,86
2018-09-05 20:00:00,12.8,81.0,,2.0,195.0,86
2018-09-05 21:00:00,12.3,82.0,,1.8,193.0,86
2018-09-05 22:00:00,12.0,83.0,,1.5,196.0,86
2018-09-05 23:00:00,12.0,83.0,,1.2,209.0,86
2018-09-06 00:00:00,11.8,85.0,,1.3,193.0,86
2018-09-06 01:00:00,11.6,85.0,,1.3,202.0,86
2018-09-06 02:00:00,11.0,87.0,,1.0,211.0,86
2018-09-06 03:00:00,10.6,89.0,,0.9,217.0,86
