date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,269
2018-09-01 01:00:00,18.3,68.0,0.0,0.0,777.0,269
2018-09-01 02:00:00,17.4,67.0,0.0,0.0,777.0,269
2018-09-01 03:00:00,16.7,67.0,0.0,0.0,777.0,269
2018-09-01 04:00:00,15.9,73.0,0.0,0.0,777.0,269
2018-09-01 05:00:00,15.3,79.0,0.0,0.0,777.0,269
2018-09-01 06:00:00,15.1,80.0,0.0,0.0,777.0,269
2018-09-01 07:00:00,15.2,81.0,10.0,0.0,777.0,269
2018-09-01 08:00:00,18.7,72.0,157.0,0.0,777.0,269
2018-09-01 09:00:00,22.1,53.0,377.0,1.2,307.0,269
2018-09-01 10:00:00,24.6,44.0,571.0,1.8,356.0,269
2018-09-01 11:00:00,27.1,36.0,715.0,2.0,2.0,269
2018-09-01 12:00:00,28.6,33.0,754.0,2.5,322.0,269
2018-09-01 13:00:00,29.8,28.0,816.0,2.3,332.0,269
2018-09-01 14:00:00,30.8,25.0,752.0,1.9,6.0,269
2018-09-01 15:00:00,31.8,23.0,605.0,1.7,333.0,269
2018-09-01 16:00:00,30.6,33.0,246.0,2.7,144.0,269
2018-09-01 17:00:00,21.7,73.0,140.0,3.8,147.0,269
2018-09-01 18:00:00,17.9,89.0,13.0,3.0,152.0,269
2018-09-01 19:00:00,17.5,90.0,0.0,1.8,150.0,269
2018-09-01 20:00:00,17.4,89.0,0.0,1.7,147.0,269
2018-09-01 21:00:00,17.1,90.0,0.0,2.1,147.0,269
2018-09-01 22:00:00,16.7,91.0,1.0,2.0,149.0,269
2018-09-01 23:00:00,16.7,92.0,1.0,1.8,152.0,269
2018-09-02 00:00:00,16.5,92.0,0.0,1.3,140.0,269
2018-09-02 01:00:00,15.6,92.0,0.0,0.0,777.0,269
2018-09-02 02:00:00,15.4,94.0,0.0,0.0,777.0,269
2018-09-02 03:00:00,15.2,95.0,0.0,0.0,777.0,269
2018-09-02 04:00:00,15.1,95.0,0.0,0.0,777.0,269
2018-09-02 05:00:00,15.2,96.0,0.0,0.0,777.0,269
2018-09-02 06:00:00,15.1,96.0,0.0,0.0,777.0,269
2018-09-02 07:00:00,15.2,97.0,10.0,0.0,777.0,269
2018-09-02 08:00:00,17.1,96.0,164.0,0.8,301.0,269
2018-09-02 09:00:00,20.5,70.0,369.0,1.1,15.0,269
2018-09-02 10:00:00,24.5,51.0,560.0,0.8,150.0,269
2018-09-02 11:00:00,26.0,44.0,714.0,1.5,19.0,269
2018-09-02 12:00:00,28.3,36.0,722.0,2.0,10.0,269
2018-09-02 13:00:00,29.2,32.0,514.0,2.8,312.0,269
2018-09-02 14:00:00,29.7,30.0,495.0,2.6,312.0,269
2018-09-02 15:00:00,29.9,29.0,342.0,2.1,310.0,269
2018-09-02 16:00:00,30.7,28.0,354.0,1.9,321.0,269
2018-09-02 17:00:00,24.0,66.0,170.0,2.9,155.0,269
2018-09-02 18:00:00,19.6,83.0,32.0,2.7,151.0,269
2018-09-02 19:00:00,17.9,91.0,1.0,2.2,154.0,269
2018-09-02 20:00:00,17.3,92.0,1.0,2.4,151.0,269
2018-09-02 21:00:00,17.1,93.0,1.0,1.9,151.0,269
2018-09-02 22:00:00,17.1,93.0,1.0,1.4,144.0,269
2018-09-02 23:00:00,17.1,94.0,1.0,1.0,139.0,269
2018-09-03 00:00:00,17.2,93.0,1.0,0.9,164.0,269
2018-09-03 01:00:00,16.8,92.0,0.0,1.4,263.0,269
2018-09-03 02:00:00,16.6,92.0,0.0,0.7,156.0,269
2018-09-03 03:00:00,16.3,91.0,0.0,0.8,140.0,269
2018-09-03 04:00:00,16.0,93.0,1.0,0.9,147.0,269
2018-09-03 05:00:00,15.8,94.0,1.0,1.0,286.0,269
2018-09-03 06:00:00,15.9,95.0,0.0,1.3,291.0,269
2018-09-03 07:00:00,15.9,96.0,12.0,0.0,777.0,269
2018-09-03 08:00:00,17.0,95.0,31.0,0.9,309.0,269
2018-09-03 09:00:00,18.6,87.0,262.0,1.3,324.0,269
2018-09-03 10:00:00,22.0,68.0,557.0,2.0,304.0,269
2018-09-03 11:00:00,24.0,58.0,659.0,2.5,308.0,269
2018-09-03 12:00:00,24.9,54.0,546.0,3.0,315.0,269
2018-09-03 13:00:00,23.3,62.0,307.0,3.2,305.0,269
2018-09-03 14:00:00,21.6,72.0,228.0,3.3,305.0,269
2018-09-03 15:00:00,20.6,77.0,221.0,3.5,308.0,269
2018-09-03 16:00:00,20.4,76.0,301.0,3.9,306.0,269
2018-09-03 17:00:00,19.8,71.0,115.0,4.3,304.0,269
2018-09-03 18:00:00,18.0,73.0,25.0,3.8,307.0,269
2018-09-03 19:00:00,16.7,76.0,1.0,3.9,306.0,269
2018-09-03 20:00:00,15.4,81.0,1.0,4.1,311.0,269
2018-09-03 21:00:00,14.2,83.0,1.0,3.5,311.0,269
2018-09-03 22:00:00,13.8,81.0,0.0,2.6,297.0,269
2018-09-03 23:00:00,13.1,79.0,0.0,2.7,300.0,269
2018-09-04 00:00:00,12.5,85.0,0.0,3.0,305.0,269
2018-09-04 01:00:00,12.2,85.0,0.0,3.3,300.0,269
2018-09-04 02:00:00,12.3,83.0,1.0,3.1,303.0,269
2018-09-04 03:00:00,12.1,82.0,1.0,3.3,307.0,269
2018-09-04 04:00:00,12.0,82.0,1.0,2.9,310.0,269
2018-09-04 05:00:00,12.1,81.0,2.0,2.7,301.0,269
2018-09-04 06:00:00,12.1,81.0,2.0,3.0,300.0,269
2018-09-04 07:00:00,12.2,81.0,13.0,2.9,305.0,269
2018-09-04 08:00:00,12.5,79.0,72.0,3.0,303.0,269
2018-09-04 09:00:00,13.3,78.0,211.0,2.8,309.0,269
2018-09-04 10:00:00,15.1,70.0,517.0,2.7,310.0,269
2018-09-04 11:00:00,16.6,64.0,597.0,2.9,305.0,269
2018-09-04 12:00:00,16.5,69.0,353.0,1.9,287.0,269
2018-09-04 13:00:00,16.1,78.0,321.0,1.7,288.0,269
2018-09-04 14:00:00,15.1,84.0,227.0,2.9,172.0,269
2018-09-04 15:00:00,13.5,90.0,88.0,2.3,164.0,269
2018-09-04 16:00:00,13.6,93.0,160.0,1.5,163.0,269
2018-09-04 17:00:00,13.9,88.0,77.0,2.0,162.0,269
2018-09-04 18:00:00,12.8,88.0,24.0,2.5,159.0,269
2018-09-04 19:00:00,12.4,89.0,1.0,1.6,159.0,269
2018-09-04 20:00:00,12.2,88.0,0.0,1.2,158.0,269
2018-09-04 21:00:00,12.1,88.0,1.0,1.2,154.0,269
2018-09-04 22:00:00,11.8,89.0,1.0,1.6,149.0,269
2018-09-04 23:00:00,11.7,90.0,1.0,1.6,150.0,269
2018-09-05 00:00:00,11.6,91.0,1.0,1.2,148.0,269
2018-09-05 01:00:00,11.3,92.0,1.0,1.5,147.0,269
2018-09-05 02:00:00,11.3,93.0,1.0,1.5,154.0,269
2018-09-05 03:00:00,11.0,92.0,0.0,1.7,153.0,269
2018-09-05 04:00:00,10.7,93.0,1.0,1.5,150.0,269
2018-09-05 05:00:00,10.4,93.0,0.0,1.4,150.0,269
