date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,117
2017-09-01 01:00:00,17.9,76.0,0.0,3.0,138.0,117
2017-09-01 02:00:00,18.2,73.0,0.0,3.3,142.0,117
2017-09-01 03:00:00,17.9,74.0,0.0,4.1,142.0,117
2017-09-01 04:00:00,17.4,77.0,0.0,2.9,140.0,117
2017-09-01 05:00:00,17.3,78.0,0.0,3.5,143.0,117
2017-09-01 06:00:00,17.5,77.0,0.0,3.8,140.0,117
2017-09-01 07:00:00,18.0,74.0,12.0,3.9,131.0,117
2017-09-01 08:00:00,18.9,70.0,152.0,3.7,128.0,117
2017-09-01 09:00:00,20.4,64.0,391.0,3.6,124.0,117
2017-09-01 10:00:00,22.0,58.0,562.0,3.2,121.0,117
2017-09-01 11:00:00,23.9,52.0,749.0,3.0,126.0,117
2017-09-01 12:00:00,25.5,48.0,813.0,2.4,131.0,117
2017-09-01 13:00:00,26.7,44.0,845.0,2.1,141.0,117
2017-09-01 14:00:00,28.4,40.0,785.0,2.0,110.0,117
2017-09-01 15:00:00,28.6,39.0,626.0,2.2,167.0,117
2017-09-01 16:00:00,29.1,38.0,465.0,2.2,148.0,117
2017-09-01 17:00:00,28.8,39.0,252.0,2.5,146.0,117
2017-09-01 18:00:00,27.5,41.0,56.0,2.3,139.0,117
2017-09-01 19:00:00,25.4,46.0,0.0,2.7,139.0,117
2017-09-01 20:00:00,22.2,64.0,0.0,2.2,162.0,117
2017-09-01 21:00:00,21.2,67.0,0.0,2.3,146.0,117
2017-09-01 22:00:00,20.3,69.0,0.0,2.6,135.0,117
2017-09-01 23:00:00,19.1,72.0,0.0,2.9,134.0,117
2017-09-02 00:00:00,18.3,75.0,0.0,3.0,131.0,117
2017-09-02 01:00:00,17.6,77.0,0.0,2.9,132.0,117
2017-09-02 02:00:00,17.1,79.0,0.0,2.9,135.0,117
2017-09-02 03:00:00,16.5,80.0,0.0,2.9,136.0,117
2017-09-02 04:00:00,16.1,82.0,0.0,2.7,135.0,117
2017-09-02 05:00:00,15.9,83.0,0.0,2.7,131.0,117
2017-09-02 06:00:00,15.7,84.0,0.0,2.6,133.0,117
2017-09-02 07:00:00,15.5,83.0,11.0,2.6,133.0,117
2017-09-02 08:00:00,16.6,79.0,159.0,2.4,131.0,117
2017-09-02 09:00:00,18.8,69.0,439.0,2.4,130.0,117
2017-09-02 10:00:00,21.9,56.0,639.0,1.7,100.0,117
2017-09-02 11:00:00,23.7,49.0,776.0,1.5,68.0,117
2017-09-02 12:00:00,25.6,44.0,869.0,1.5,102.0,117
2017-09-02 13:00:00,27.5,41.0,881.0,1.3,888.0,117
2017-09-02 14:00:00,28.6,39.0,819.0,2.2,157.0,117
2017-09-02 15:00:00,29.4,34.0,696.0,2.4,156.0,117
2017-09-02 16:00:00,29.7,29.0,507.0,2.2,143.0,117
2017-09-02 17:00:00,29.6,24.0,290.0,2.1,148.0,117
2017-09-02 18:00:00,28.2,32.0,66.0,2.0,157.0,117
2017-09-02 19:00:00,25.1,39.0,0.0,1.9,155.0,117
2017-09-02 20:00:00,23.9,39.0,0.0,2.5,142.0,117
2017-09-02 21:00:00,22.6,46.0,0.0,2.3,141.0,117
2017-09-02 22:00:00,21.4,52.0,0.0,1.8,130.0,117
2017-09-02 23:00:00,19.8,63.0,0.0,1.6,147.0,117
2017-09-03 00:00:00,18.5,71.0,0.0,1.6,145.0,117
2017-09-03 01:00:00,17.7,75.0,0.0,1.3,135.0,117
2017-09-03 02:00:00,17.2,76.0,0.0,0.9,106.0,117
2017-09-03 03:00:00,16.2,81.0,0.0,1.0,94.0,117
2017-09-03 04:00:00,16.0,80.0,0.0,1.1,98.0,117
2017-09-03 05:00:00,14.9,87.0,0.0,0.9,335.0,117
2017-09-03 06:00:00,13.2,100.0,0.0,0.8,331.0,117
2017-09-03 07:00:00,12.5,100.0,17.0,0.7,317.0,117
2017-09-03 08:00:00,13.3,100.0,174.0,0.6,322.0,117
2017-09-03 09:00:00,17.2,81.0,451.0,1.1,7.0,117
2017-09-03 10:00:00,20.9,53.0,664.0,1.9,49.0,117
2017-09-03 11:00:00,23.6,43.0,802.0,1.7,48.0,117
