date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,67
2017-09-01 01:00:00,17.2,78.0,,2.3,126.0,67
2017-09-01 02:00:00,17.4,77.0,,2.7,140.0,67
2017-09-01 03:00:00,17.5,77.0,,2.6,124.0,67
2017-09-01 04:00:00,17.5,77.0,,2.2,125.0,67
2017-09-01 05:00:00,17.7,77.0,,1.9,116.0,67
2017-09-01 06:00:00,17.6,76.0,,2.5,107.0,67
2017-09-01 07:00:00,17.3,77.0,,3.2,116.0,67
2017-09-01 08:00:00,18.1,74.0,,2.9,123.0,67
2017-09-01 09:00:00,19.4,69.0,,3.8,103.0,67
2017-09-01 10:00:00,20.7,63.0,,4.3,93.0,67
2017-09-01 11:00:00,21.8,60.0,,4.4,109.0,67
2017-09-01 12:00:00,23.0,56.0,,3.8,103.0,67
2017-09-01 13:00:00,23.8,55.0,,3.4,127.0,67
2017-09-01 14:00:00,24.7,52.0,,3.1,124.0,67
2017-09-01 15:00:00,24.8,51.0,,3.4,133.0,67
2017-09-01 16:00:00,25.1,50.0,,3.4,127.0,67
2017-09-01 17:00:00,24.2,53.0,,3.6,148.0,67
2017-09-01 18:00:00,21.8,63.0,,3.8,150.0,67
2017-09-01 19:00:00,19.0,74.0,,3.4,148.0,67
2017-09-01 20:00:00,17.7,79.0,,3.0,130.0,67
2017-09-01 21:00:00,16.9,78.0,,3.1,129.0,67
2017-09-01 22:00:00,16.4,80.0,,2.5,135.0,67
2017-09-01 23:00:00,16.1,82.0,,2.1,134.0,67
2017-09-02 00:00:00,15.8,83.0,,1.9,141.0,67
2017-09-02 01:00:00,15.6,84.0,,1.5,143.0,67
2017-09-02 02:00:00,15.5,85.0,,1.2,149.0,67
2017-09-02 03:00:00,15.2,87.0,,0.7,205.0,67
2017-09-02 04:00:00,15.0,88.0,,1.0,280.0,67
2017-09-02 05:00:00,15.0,88.0,,1.0,256.0,67
2017-09-02 06:00:00,14.8,89.0,,1.0,283.0,67
2017-09-02 07:00:00,14.6,89.0,,1.1,288.0,67
2017-09-02 08:00:00,16.8,82.0,,0.7,323.0,67
2017-09-02 09:00:00,18.6,72.0,,1.3,67.0,67
2017-09-02 10:00:00,20.7,64.0,,1.6,81.0,67
2017-09-02 11:00:00,22.8,56.0,,2.0,48.0,67
2017-09-02 12:00:00,24.5,51.0,,1.9,31.0,67
2017-09-02 13:00:00,26.0,47.0,,1.8,188.0,67
2017-09-02 14:00:00,27.2,45.0,,1.8,154.0,67
2017-09-02 15:00:00,28.0,43.0,,2.8,203.0,67
2017-09-02 16:00:00,28.2,39.0,,2.7,140.0,67
2017-09-02 17:00:00,27.2,46.0,,3.3,136.0,67
2017-09-02 18:00:00,23.7,60.0,,3.6,138.0,67
2017-09-02 19:00:00,19.9,71.0,,2.7,163.0,67
2017-09-02 20:00:00,18.0,78.0,,2.7,194.0,67
2017-09-02 21:00:00,17.2,79.0,,2.6,183.0,67
2017-09-02 22:00:00,16.7,80.0,,1.8,208.0,67
2017-09-02 23:00:00,16.4,81.0,,1.7,200.0,67
2017-09-03 00:00:00,16.0,81.0,,1.8,201.0,67
2017-09-03 01:00:00,15.5,83.0,,1.7,202.0,67
2017-09-03 02:00:00,15.3,84.0,,1.7,201.0,67
2017-09-03 03:00:00,14.6,86.0,,0.9,275.0,67
2017-09-03 04:00:00,13.9,89.0,,1.1,270.0,67
2017-09-03 05:00:00,13.5,91.0,,1.3,271.0,67
2017-09-03 06:00:00,13.0,91.0,,1.1,271.0,67
2017-09-03 07:00:00,13.2,91.0,,0.7,190.0,67
2017-09-03 08:00:00,15.6,84.0,,0.8,172.0,67
2017-09-03 09:00:00,18.1,69.0,,1.5,38.0,67
2017-09-03 10:00:00,20.7,57.0,,1.7,58.0,67
2017-09-03 11:00:00,22.7,47.0,,2.8,37.0,67
2017-09-03 12:00:00,24.3,41.0,,2.4,46.0,67
2017-09-03 13:00:00,26.1,35.0,,2.1,28.0,67
2017-09-03 14:00:00,27.2,30.0,,1.7,73.0,67
2017-09-03 15:00:00,28.3,27.0,,1.5,218.0,67
2017-09-03 16:00:00,28.7,25.0,,1.5,23.0,67
2017-09-03 17:00:00,28.9,26.0,,1.4,354.0,67
2017-09-03 18:00:00,27.6,36.0,,1.6,888.0,67
2017-09-03 19:00:00,23.6,61.0,,2.7,136.0,67
2017-09-03 20:00:00,22.1,66.0,,2.1,138.0,67
2017-09-03 21:00:00,21.3,61.0,,1.8,131.0,67
2017-09-03 22:00:00,20.8,59.0,,1.2,104.0,67
2017-09-03 23:00:00,19.4,61.0,,0.9,274.0,67
2017-09-04 00:00:00,18.8,66.0,,1.1,294.0,67
