date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,287
2017-09-01 01:00:00,,91.0,,2.1,133.0,287
2017-09-01 02:00:00,,91.0,,1.8,103.0,287
2017-09-01 03:00:00,,90.0,,2.1,134.0,287
2017-09-01 04:00:00,,89.0,,2.3,140.0,287
2017-09-01 05:00:00,,90.0,,1.7,132.0,287
2017-09-01 06:00:00,,92.0,,1.2,96.0,287
2017-09-01 07:00:00,,92.0,,1.5,112.0,287
2017-09-01 08:00:00,,90.0,,1.5,114.0,287
2017-09-01 09:00:00,,83.0,,2.9,137.0,287
2017-09-01 10:00:00,,73.0,,3.3,134.0,287
2017-09-01 11:00:00,,64.0,,3.7,139.0,287
2017-09-01 12:00:00,,60.0,,3.6,131.0,287
2017-09-01 13:00:00,,53.0,,2.5,106.0,287
2017-09-01 14:00:00,,61.0,,3.2,155.0,287
2017-09-01 15:00:00,,68.0,,3.4,186.0,287
2017-09-01 16:00:00,,76.0,,2.7,151.0,287
2017-09-01 17:00:00,,79.0,,2.5,141.0,287
2017-09-01 18:00:00,,84.0,,2.3,143.0,287
2017-09-01 19:00:00,,85.0,,2.3,182.0,287
2017-09-01 20:00:00,,87.0,,2.1,137.0,287
2017-09-01 21:00:00,,88.0,,2.2,131.0,287
2017-09-01 22:00:00,,85.0,,2.0,126.0,287
2017-09-01 23:00:00,,85.0,,1.5,94.0,287
2017-09-02 00:00:00,,85.0,,1.3,76.0,287
2017-09-02 01:00:00,,85.0,,1.4,82.0,287
2017-09-02 02:00:00,,85.0,,1.7,81.0,287
2017-09-02 03:00:00,,84.0,,2.3,91.0,287
2017-09-02 04:00:00,,82.0,,2.9,92.0,287
2017-09-02 05:00:00,,80.0,,3.2,95.0,287
2017-09-02 06:00:00,,81.0,,2.9,95.0,287
2017-09-02 07:00:00,,81.0,,2.5,92.0,287
2017-09-02 08:00:00,,77.0,,2.3,89.0,287
2017-09-02 09:00:00,,68.0,,3.6,93.0,287
2017-09-02 10:00:00,,64.0,,3.5,91.0,287
2017-09-02 11:00:00,,59.0,,3.1,89.0,287
2017-09-02 12:00:00,,53.0,,2.7,86.0,287
2017-09-02 13:00:00,,46.0,,2.1,83.0,287
2017-09-02 14:00:00,,40.0,,2.1,98.0,287
2017-09-02 15:00:00,,35.0,,1.5,90.0,287
2017-09-02 16:00:00,,42.0,,1.6,97.0,287
2017-09-02 17:00:00,,62.0,,3.2,138.0,287
2017-09-02 18:00:00,,77.0,,2.2,134.0,287
2017-09-02 19:00:00,,85.0,,1.7,133.0,287
2017-09-02 20:00:00,,86.0,,1.5,133.0,287
2017-09-02 21:00:00,,88.0,,1.1,84.0,287
2017-09-02 22:00:00,,89.0,,1.3,101.0,287
2017-09-02 23:00:00,,89.0,,1.2,134.0,287
2017-09-03 00:00:00,,91.0,,0.7,125.0,287
2017-09-03 01:00:00,,92.0,,0.7,44.0,287
2017-09-03 02:00:00,,93.0,,0.6,7.0,287
2017-09-03 03:00:00,,90.0,,1.6,99.0,287
2017-09-03 04:00:00,,88.0,,2.2,105.0,287
2017-09-03 05:00:00,,85.0,,2.4,91.0,287
