date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,276
2017-09-01 01:00:00,18.0,,0.0,3.2,94.0,276
2017-09-01 02:00:00,18.0,,0.0,3.6,102.0,276
2017-09-01 03:00:00,17.3,,0.0,3.7,96.0,276
2017-09-01 04:00:00,17.0,,0.0,3.8,93.0,276
2017-09-01 05:00:00,16.9,,0.0,3.6,100.0,276
2017-09-01 06:00:00,17.3,,0.0,4.3,93.0,276
2017-09-01 07:00:00,17.5,,20.0,3.9,100.0,276
2017-09-01 08:00:00,18.5,,171.0,4.0,97.0,276
2017-09-01 09:00:00,19.8,,406.0,4.2,89.0,276
2017-09-01 10:00:00,21.0,,593.0,3.5,86.0,276
2017-09-01 11:00:00,22.6,,704.0,3.1,93.0,276
2017-09-01 12:00:00,23.9,,869.0,3.1,80.0,276
2017-09-01 13:00:00,25.4,,876.0,2.5,76.0,276
2017-09-01 14:00:00,26.4,,803.0,2.3,76.0,276
2017-09-01 15:00:00,27.2,,667.0,2.1,100.0,276
2017-09-01 16:00:00,27.2,,497.0,2.3,99.0,276
2017-09-01 17:00:00,27.1,,267.0,2.4,85.0,276
2017-09-01 18:00:00,26.0,,32.0,2.3,95.0,276
2017-09-01 19:00:00,24.0,,0.0,2.7,114.0,276
2017-09-01 20:00:00,21.6,,0.0,2.4,119.0,276
2017-09-01 21:00:00,20.3,,0.0,2.7,101.0,276
2017-09-01 22:00:00,19.2,,0.0,2.0,93.0,276
2017-09-01 23:00:00,18.2,,0.0,2.8,81.0,276
2017-09-02 00:00:00,17.4,,0.0,3.1,86.0,276
2017-09-02 01:00:00,16.8,,0.0,2.9,81.0,276
2017-09-02 02:00:00,16.2,,0.0,2.2,82.0,276
2017-09-02 03:00:00,15.8,,0.0,1.9,81.0,276
2017-09-02 04:00:00,15.6,,0.0,1.8,82.0,276
2017-09-02 05:00:00,15.5,,0.0,1.9,84.0,276
2017-09-02 06:00:00,15.2,,0.0,1.9,84.0,276
2017-09-02 07:00:00,15.0,,19.0,1.5,79.0,276
2017-09-02 08:00:00,16.3,,201.0,2.2,78.0,276
2017-09-02 09:00:00,18.1,,440.0,2.4,89.0,276
2017-09-02 10:00:00,20.1,,649.0,2.1,74.0,276
2017-09-02 11:00:00,23.0,,801.0,1.7,95.0,276
2017-09-02 12:00:00,25.2,,891.0,1.4,25.0,276
2017-09-02 13:00:00,26.6,,904.0,1.7,99.0,276
2017-09-02 14:00:00,27.2,,849.0,2.2,106.0,276
2017-09-02 15:00:00,28.0,,726.0,2.2,108.0,276
2017-09-02 16:00:00,28.2,,548.0,2.0,76.0,276
2017-09-02 17:00:00,28.2,,294.0,2.2,109.0,276
2017-09-02 18:00:00,26.9,,31.0,2.2,122.0,276
2017-09-02 19:00:00,25.2,,0.0,2.3,113.0,276
2017-09-02 20:00:00,23.3,,0.0,2.0,114.0,276
2017-09-02 21:00:00,22.1,,0.0,2.0,117.0,276
2017-09-02 22:00:00,20.5,,0.0,2.0,100.0,276
2017-09-02 23:00:00,19.2,,0.0,2.4,80.0,276
2017-09-03 00:00:00,18.2,,0.0,1.9,77.0,276
2017-09-03 01:00:00,17.4,,0.0,1.9,83.0,276
2017-09-03 02:00:00,16.6,,0.0,1.8,64.0,276
2017-09-03 03:00:00,16.1,,0.0,1.8,62.0,276
2017-09-03 04:00:00,15.4,,0.0,1.7,58.0,276
2017-09-03 05:00:00,14.8,,0.0,1.1,54.0,276
2017-09-03 06:00:00,14.1,,0.0,0.9,61.0,276
2017-09-03 07:00:00,13.2,,21.0,0.0,777.0,276
2017-09-03 08:00:00,16.1,,222.0,0.9,70.0,276
2017-09-03 09:00:00,19.1,,464.0,1.0,81.0,276
2017-09-03 10:00:00,21.1,,677.0,1.3,42.0,276
2017-09-03 11:00:00,23.1,,826.0,1.7,50.0,276
2017-09-03 12:00:00,25.3,,908.0,1.3,11.0,276
2017-09-03 13:00:00,26.6,,921.0,1.5,146.0,276
2017-09-03 14:00:00,27.3,,857.0,1.7,136.0,276
2017-09-03 15:00:00,28.2,,731.0,1.7,194.0,276
2017-09-03 16:00:00,28.6,,546.0,1.4,82.0,276
2017-09-03 17:00:00,28.9,,306.0,1.0,61.0,276
2017-09-03 18:00:00,27.1,,30.0,0.8,336.0,276
2017-09-03 19:00:00,22.8,,0.0,0.0,777.0,276
2017-09-03 20:00:00,20.6,,0.0,0.0,777.0,276
2017-09-03 21:00:00,19.2,,0.0,0.0,777.0,276
2017-09-03 22:00:00,18.2,,0.0,0.0,777.0,276
2017-09-03 23:00:00,16.8,,0.0,0.0,777.0,276
2017-09-04 00:00:00,15.6,,0.0,0.0,777.0,276
2017-09-04 01:00:00,14.8,,0.0,0.0,777.0,276
2017-09-04 02:00:00,14.4,,0.0,0.0,777.0,276
2017-09-04 03:00:00,13.8,,0.0,0.0,777.0,276
2017-09-04 04:00:00,13.4,,0.0,0.0,777.0,276
2017-09-04 05:00:00,13.5,,0.0,0.7,81.0,276
2017-09-04 06:00:00,13.6,,0.0,0.0,777.0,276
2017-09-04 07:00:00,12.9,,24.0,0.0,777.0,276
2017-09-04 08:00:00,17.5,,231.0,0.9,66.0,276
2017-09-04 09:00:00,20.3,,478.0,1.4,50.0,276
2017-09-04 10:00:00,22.5,,686.0,1.7,358.0,276
2017-09-04 11:00:00,24.1,,844.0,1.8,3.0,276
2017-09-04 12:00:00,25.7,,944.0,1.9,39.0,276
2017-09-04 13:00:00,27.0,,952.0,1.9,339.0,276
2017-09-04 14:00:00,28.0,,890.0,1.7,348.0,276
2017-09-04 15:00:00,28.7,,755.0,1.5,327.0,276
2017-09-04 16:00:00,28.9,,557.0,1.6,332.0,276
2017-09-04 17:00:00,29.0,,312.0,1.3,313.0,276
2017-09-04 18:00:00,27.2,,37.0,0.7,269.0,276
2017-09-04 19:00:00,23.0,,0.0,0.0,777.0,276
2017-09-04 20:00:00,20.7,,0.0,0.0,777.0,276
2017-09-04 21:00:00,19.1,,0.0,0.0,777.0,276
2017-09-04 22:00:00,17.8,,0.0,0.0,777.0,276
2017-09-04 23:00:00,16.9,,0.0,0.0,777.0,276
2017-09-05 00:00:00,16.1,,0.0,0.0,777.0,276
2017-09-05 01:00:00,15.5,,0.0,0.0,777.0,276
2017-09-05 02:00:00,15.2,,0.0,0.0,777.0,276
